"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"5544",0.0553470919,0.26933715170278,4000,0.435,0.1925,13560.7976040353,15365
"420",0.1044776119,6399.64135021097,2300,0.477,0.479596262833676,7862,5586
"1209",0.0815370778,0.33921052631578,6400,0.578,0.3556,13560.7976040353,18048
"6711",0.2045814629,6399.64135021097,27800,0.909,0.3333,13560.7976040353,17280
"4032",0.1474103586,0.47731045454545,10400,0.689,0.4772,13560.7976040353,31688
"729",0.113198402089198,0.44918833124215,5900,0.464,0.4219,4405,8950
"2675",0.2524590164,0.56664,21000,0.843,0.375,13560.7976040353,11636
"2966",0.1605895584,0.83364956118966,10700,0.685,0.835,21696,26537
"2876",0.1282823935,0.76358676627534,16400,0.809,0.7602,13560.7976040353,37230
"733",0.0858097415,0.1204074074074,7600,0.611,0.0682,13560.7976040353,16360
"2609",0.1714671467,0.65760875,10800,0.593,0.6695,19759,17391
"583",0.1393786734,0.73049653035935,19600,0.863,0.7613,27761,33598
"2499",0.1539763113,0.21906,10300,0.716,0.2143,13560.7976040353,12050
"3747",0.0984719864,6399.64135021097,4200,0.463,0.479596262833676,11161,5476
"5829",0.0815370778,0.28102189781021,6400,0.578,0.2567,13560.7976040353,18048
"2873",0.0857404537,6399.64135021097,4100,0.417,0.479596262833676,9695,7468
"5386",0.0562410035,0.1250025,6400,0.549,0.1111,13560.7976040353,13503
"1377",0.1482965932,6399.64135021097,5800,0.519,0.479596262833676,10773,4148
"3486",0.1750687443,0.26373516483516,7300,0.585,0.2589,18212,19424
"5312",0.0733325573,6399.64135021097,7900,0.659,0,13560.7976040353,13663
"715",0.1440869959,0.36554469696969,10700,0.717,0.3596,13560.7976040353,28160
"5729",0.0679151625,0.24001866666666,5000,0.449,0.2344,13560.7976040353,14186
"4458",0.1298255382,6399.64135021097,5800,0.552,0.479596262833676,9582,9490
"3218",0.153937241,0.5578708384458,10800,0.64,0.5555,21159,19826
"1896",0.1227068895,0.39656120689655,5900,0.536,0.4426,13560.7976040353,14040
"3657",0.1053197206,6399.64135021097,5100,0.489,0.479596262833676,9682,4956
"1727",0.1564380265,0.54173459787556,6600,0.532,0.5169,18053,17920
"3319",0.1578042283,0.46043134087237,11600,0.718,0.4601,17237,20718
"3116",0.1131621188,6399.64135021097,4500,0.466,0.479596262833676,14115,8757
"4118",0.0924824229,6399.64135021097,4500,0.476,0.479596262833676,12906,5898
"2109",0.1207255427,6399.64135021097,6100,0.448,0.479596262833676,8445,4752
"4239",0.113198402089198,0.3285514993481,0.481198554177153,0.490295663600526,0.337,6879,4041
"966",0.0984503191,6399.64135021097,4500,0.436,0.479596262833676,10838,7624
"1814",0.1066005578,6399.64135021097,5700,0.497,0.479596262833676,9473,7347
"334",0.1220543807,6399.64135021097,2900,0.388,0.479596262833676,9526,6654
"1571",0.1307966706,0.40458585526315,14600,0.827,0.4294,17456,18396
"4095",0.2173913043,0.59260868454661,10800,0.541,0.5838,13560.7976040353,27858
"501",0.1470185058,0.49944895467724,9800,0.713,0.516,19670,18483
"944",0.2085106383,0.49063056300268,5900,0.385,0.5226,13560.7976040353,19700
"3772",0.1872278665,0.41857651515151,7800,0.577,0.4286,13560.7976040353,24360
"1474",0.0646544877,6399.64135021097,4400,0.43,0.479596262833676,11591,7519
"3526",0.1956702748,0.56276513575234,14400,0.745,0.5687,17875,10485
"320",0.1429790866,0.57657837837837,5900,0.588,0.5882,13560.7976040353,29930
"2970",0.1833471188,0.26058238719068,8800,0.614,0.2514,12546,9596
"3461",0.214559387,0.6648,5300,0.405,0.6786,13560.7976040353,19480
"3193",0.1836055656,0.51204894756984,9000,0.626,0.5253,21628,13550
"2535",0.1311179804,0.8316152016546,8300,0.746,0.8301,13560.7976040353,46170
"4091",0.139231327,0.21319099099099,4100,0.449,0.245,8613,14558
"3504",0.1734782609,0.5365396928804,9500,0.581,0.5144,18992,27008
"390",0.0731933292,6399.64135021097,4900,0.453,0.479596262833676,9610,6810
"1494",0.1048641819,6399.64135021097,6800,0.52,0.479596262833676,9928,8886
"4121",0.0815370778,0.28089550561797,6400,0.578,0.3424,13560.7976040353,18048
"2925",0.1372930867,6399.64135021097,4600,0.456,0.479596262833676,11565,6334
"592",0.0733657313,6399.64135021097,4300,0.483,0.479596262833676,13240,12692
"2794",0.1824505083,0.41254504106127,12500,0.72,0.4184,10695,8200
"5121",0.0731064995,0.22728181818181,9600,0.697,0.2222,13560.7976040353,12975
"2017",0.1957671958,0.43548387096774,3700,0.364,0.4225,13560.7976040353,11700
"2182",0.2362204724,0.47058859984697,10900,0.625,0.4855,14371,9804
"3695",0.1128318584,0.45846821705426,6300,0.524,0.426,13560.7976040353,16945.494041708
"1033",0.1709203403,0.7398811808118,10900,0.699,0.7396,13560.7976040353,33950
"288",0.1284153005,0.29999333333333,0.481198554177153,0.662,0.2857,13560.7976040353,16160
"4577",0.0558375635,0.34748305084745,3300,0.399,0.3385,13560.7976040353,15296
"1588",0.1672794118,0.68656782752902,7500,0.681,0.7078,13560.7976040353,34120
"2884",0.1813804173,0.55539498269896,13000,0.711,0.5463,13560.7976040353,30640
"4068",0.1872340426,0.37749759036144,7500,0.574,0.3721,13560.7976040353,27492
"3699",0.1603475513,0.4426664007976,8800,0.704,0.4458,13560.7976040353,28800
"1950",0.1871275328,0.87979290281329,10800,0.681,0.8881,13560.7976040353,41700
"2454",0.1416184971,0.35444101265822,3900,0.446,0.3346,13560.7976040353,21370
"4260",0.1288604899,0.25317084398976,7800,0.491,0.2598,16231,13174
"741",0.1636942675,0.60545102040816,8400,0.644,0.5845,13560.7976040353,16180
"702",0.1313364055,0.47027507082152,3700,0.456,0.4581,13560.7976040353,15024
"1054",0.1222345133,6399.64135021097,4600,0.495,0.479596262833676,12045,9300
"1306",0.1877729258,6399.64135021097,7500,0.542,0.479596262833676,14131,4564
"961",0.110707804,0.10840459183673,3600,0.498,0.1044,11305,7710
"5319",0.0773824334,0.13678018867924,9000,0.639,0.1124,13560.7976040353,11056
"4891",0.0815370778,0.36980625,6400,0.578,0.3611,13560.7976040353,18048
"3909",0.1589041096,0.28300886075949,9800,0.564,0.2513,13560.7976040353,29795
"3735",0.1741828713,0.44832421929215,11300,0.687,0.4547,14833,9703
"693",0.1389692125,0.79500185902401,14900,0.793,0.7898,20396,30692
"1906",0.148241206,6399.64135021097,5400,0.551,0.479596262833676,14079,6505
"3953",0.1504605937,0.50126369346733,9300,0.644,0.5464,13560.7976040353,30188
"1329",0.1387043189,6399.64135021097,5000,0.507,0.479596262833676,9262,2784
"3921",0.1201663202,6399.64135021097,4500,0.491,0.479596262833676,10761,10037
"5334",0.113198402089198,0.52630526315789,2000,0.51,0.35,13560.7976040353,12400
"1055",0.1781609195,0.68162405660377,11000,0.68,0.753,13560.7976040353,29210
"2403",0.1504360465,0.718177259887,19500,0.852,0.7084,13560.7976040353,42530
"3142",0.1620795107,0.80630435435435,4600,0.497,0.7933,13560.7976040353,47760
"1074",0.1188016529,6399.64135021097,5000,0.504,0.479596262833676,8685,10262
"287",0.0788643533,6399.64135021097,4300,0.553,0.479596262833676,6391,5432
"4026",0.0895625215,0.24758476190476,3400,0.506,0.2775,11498,4137
"5056",0.1459797818,0.57558766578249,0.481198554177153,0.490295663600526,0.5948,14916,23312
"2830",0.2102504368,0.56575732009925,11100,0.675,0.5684,13560.7976040353,19852
"5678",0.1384120172,0.45867155963302,6600,0.571,0.3883,13560.7976040353,14040
"3417",0.2109227872,0.76465492021276,12300,0.692,0.7642,13560.7976040353,33410
"3517",0.1798780488,0.53276885245901,12400,0.678,0.5441,13560.7976040353,22892
"824",0.1062318373,0.45338837696335,10800,0.706,0.4489,13560.7976040353,20420
"427",0.1223556318,6399.64135021097,4200,0.584,0.479596262833676,13712,5942
"1604",0.1288590604,6399.64135021097,7000,0.604,0.479596262833676,12227,12078
"1",0.0975898854,0.32451962616822,4500,0.426,0.3525,18819,16596
"636",0.1384881708,0.28902064516129,6900,0.62,0.295,13560.7976040353,29920
"2469",0.2234848485,0.74955532994923,6500,0.558,0.7584,13560.7976040353,28556
"1709",0.1450980392,0.64585746341463,17600,0.812,0.6783,13560.7976040353,36215
"4691",0.0760942761,6399.64135021097,2300,0.365,0.479596262833676,12324,7718
"4352",0.0815370778,0.31971147540983,6400,0.578,0.2167,13560.7976040353,18048
"1385",0.1724137931,6399.64135021097,12300,0.675,0.479596262833676,9811,4893
"607",0.147826087,6399.64135021097,4600,0.54,0.479596262833676,14942,12692
"2445",0.1664726426,0.37167606299212,8800,0.71,0.3882,13560.7976040353,25702
"1299",0.2026022305,0.3846,16800,0.848,0.413,13560.7976040353,15642
"3511",0.2076502732,0.43915748502994,12600,0.712,0.407,16715,9986
"780",0.0969267139,0.40122210031347,5900,0.528,0.4804,9262,11747
"1708",0.1249690057,6399.64135021097,5700,0.551,0.479596262833676,11102,9240
"2571",0.1647940075,0.67338614678899,12000,0.655,0.6803,13560.7976040353,30466
"6262",0.0733325573,0.09260796296296,7900,0.659,0.0719,13560.7976040353,18885
"1918",0.1495112133,0.76875785403576,13100,0.763,0.784,21858,20810
"157",0.200498132,0.62371855670103,8600,0.635,0.6255,13560.7976040353,17040
"4257",0.0511581952,0.20427861163227,2600,0.235,0.21,13560.7976040353,5580
"2603",0.123126703,0.67277407275953,8900,0.697,0.6857,19303,21850
"3800",0.1712995136,0.41171696551724,10500,0.728,0.4188,19201,18102
"2451",0.1208263272,6399.64135021097,5200,0.494,0.479596262833676,9782,9183
"2056",0.2107795958,6399.64135021097,10800,0.737,0.479596262833676,9803,10560
"4474",0.0733325573,6399.64135021097,7900,0.659,0.6667,13560.7976040353,14071
"434",0.1446053085,0.3695652173913,12200,0.771,0.4,13560.7976040353,12384
"1978",0.0939161252,6399.64135021097,5900,0.424,0.479596262833676,8449,4270
"3630",0.1873638344,0.48906052631578,9600,0.665,0.5138,13560.7976040353,23126
"3641",0.1698612029,0.59312265877287,8700,0.662,0.62,13560.7976040353,29450
"96",0.1538461538,0.58772282208588,13300,0.789,0.5841,13560.7976040353,31648
"5532",0.0815370778,0.31209363057324,6400,0.578,0.3711,13560.7976040353,18048
"742",0.19375,0.50357074340527,7500,0.554,0.5106,13560.7976040353,15330
"879",0.0588410104,6399.64135021097,4600,0.397,0.479596262833676,12839,4750
"380",0.0731204019,6399.64135021097,3200,0.399,0.479596262833676,8495,6702
"7082",0.1326127624,0.2981746031746,0.481198554177153,0.490295663600526,0.303,11102,21130
"2694",0.1697718002,0.57512617680826,10100,0.677,0.5863,19781,21340
"4007",0.0704697987,6399.64135021097,3700,0.433,0.479596262833676,12361,9129
"1218",0.1986842105,0.52106011235955,10200,0.672,0.548,13560.7976040353,29040
"632",0.1302270012,6399.64135021097,1600,0.447,0.479596262833676,10757,11558
"2243",0.1505065123,0.5914641025641,8200,0.665,0.6129,13560.7976040353,30942
"842",0.0942422596,6399.64135021097,4500,0.444,0.479596262833676,8846,8062
"1643",0.1357586513,6399.64135021097,3600,0.474,0.479596262833676,12589,10274
"3497",0.0999118425,6399.64135021097,5600,0.448,0.479596262833676,11100,7956
"2567",0.1328156927,6399.64135021097,6100,0.549,0.479596262833676,13692,8953
"1369",0.2004357298,0.37098709677419,9300,0.595,0.3261,13560.7976040353,25200
"3025",0.1710114703,0.65503685202639,11000,0.681,0.6863,13560.7976040353,38030
"1215",0.060199005,0.27672641509433,4800,0.562,0.2469,13560.7976040353,12123
"464",0.1435452794,0.72755018726591,9800,0.732,0.7342,13560.7976040353,31406
"6105",0.2045814629,6399.64135021097,27800,0.909,1,13560.7976040353,17280
"5558",0.0273487457,0.2125779527559,2400,0.19,0.2098,13560.7976040353,6495
"1118",0.1063372718,6399.64135021097,4900,0.483,0.479596262833676,10063,14355
"4094",0.1629482072,0.19744474789915,9600,0.648,0.1921,11932,15192
"1495",0.1181959565,0.3159404347826,7300,0.597,0.3066,10351,6168
"1183",0.185915493,0.71123208556149,8100,0.645,0.7209,13560.7976040353,29700
"3043",0.1216596343,6399.64135021097,4200,0.486,0.479596262833676,11257,8136
"3739",0.0797062024,6399.64135021097,6400,0.528,0.479596262833676,9548,4695
"15",0.0962643678,6399.64135021097,5200,0.494,0.479596262833676,7621,7140
"3066",0.1140552995,6399.64135021097,6000,0.578,0.479596262833676,10216,7891
"4338",0.0995554732,0.38610169491525,6500,0.563,0.398,13560.7976040353,14245
"2804",0.1497227357,0.38765,12600,0.707,0.4157,14883,8894
"3371",0.1769505354,0.58974278074866,13000,0.74,0.6217,13560.7976040353,26054
"2143",0.1343864469,0.47687682532347,7500,0.541,0.4823,15864,22372
"2781",0.0996660221,6399.64135021097,5700,0.513,0.479596262833676,13226,8784
"341",0.0583585604,6399.64135021097,4400,0.475,0.479596262833676,6502,6897
"524",0.064516129,6399.64135021097,4000,0.381,0.479596262833676,9230,4420
"4851",0.0815370778,0.44503455497382,6400,0.578,0.4896,13560.7976040353,18048
"1006",0.1067264574,6399.64135021097,5200,0.459,0.479596262833676,6951,6854
"3959",0.0731064995,0.25282752808988,9600,0.697,0.1852,13560.7976040353,12975
"950",0.1764705882,0.38154256198347,6600,0.515,0.4619,13560.7976040353,26386
"1011",0.0594104308,0.1989496124031,6000,0.503,0.1915,14903,16806
"64",0.1271777003,0.15675074626865,4100,0.587,0.1688,13670,16705
"3179",0.1416430595,0.51515909090909,5100,0.399,0.5437,13560.7976040353,20250
"1995",0.0912431108,6399.64135021097,4900,0.435,0.479596262833676,11994,4578
"3211",0.1316666667,0.84983116883116,9800,0.721,0.8434,13560.7976040353,47717
"1993",0.147220047,0.53281472795497,10000,0.686,0.5352,13560.7976040353,15458
"5608",0.0490848586,0.22807368421052,0.481198554177153,0.752,0.2381,13560.7976040353,12720
"3471",0.1057605761,6399.64135021097,5100,0.438,0.479596262833676,9524,6294
"3555",0.066951567,0.430881300813,4000,0.337,0.4516,13560.7976040353,17000
"2901",0.0626486915,6399.64135021097,4500,0.386,0.479596262833676,6162,4350
"2423",0.0680816516,6399.64135021097,5000,0.498,0.479596262833676,13465,7518
"6060",0.0733325573,0.4286,7900,0.659,0.4286,13560.7976040353,18748
"2340",0.1173962774,6399.64135021097,6000,0.557,0.479596262833676,10103,4182
"3964",0.2002617801,0.44563333333333,8000,0.583,0.459,15939,24329
"3291",0.1764080765,0.67069831121833,9200,0.616,0.6896,13560.7976040353,31695
"2704",0.1669724771,0.3372065116279,7000,0.602,0.3697,13560.7976040353,26850
"4403",0.066951567,0.54251372549019,4000,0.337,0.2429,13560.7976040353,17000
"1275",0.0704771254,0.40459770992366,4700,0.514,0.3158,13560.7976040353,15352
"3462",0.1555285541,0.4489155109489,6400,0.534,0.4729,13560.7976040353,27350
"3187",0.1340629275,0.89639565925122,18400,0.857,0.886,13560.7976040353,48498
"2155",0.2132616487,0.64992290502793,10700,0.641,0.663,13560.7976040353,25950
"2801",0.147601476,6399.64135021097,8800,0.599,0.479596262833676,11404,4074
"936",0.116108453,0.28143381674357,5200,0.403,0.2751,14434,15561
"229",0.1498344371,0.72034152790136,13800,0.777,0.75,22793,20078
"3913",0.1628959276,0.66987585479105,9000,0.636,0.6647,13560.7976040353,21760
"1269",0.1231155779,6399.64135021097,5400,0.472,0.479596262833676,13109,6528
"4139",0.1318681319,0.519548828125,4100,0.365,0.5728,13560.7976040353,13380
"4227",0.048524343,0.31239985401459,2700,0.226,0.3189,13560.7976040353,5534
"1963",0.1848230912,6399.64135021097,8000,0.584,0.479596262833676,13188,5400
"2752",0.1518987342,0.38824705882352,3900,0.462,0.3778,13560.7976040353,9580
"2345",0.1428571429,0.15892185430463,7000,0.55,0.1724,13560.7976040353,14616
"33",0.1051693405,0.32235821596244,8200,0.525,0.329,15706,14886
"3512",0.2127139364,0.43176,10100,0.63,0.441,13560.7976040353,23650
"3323",0.1578042283,0.56732409638554,11600,0.718,0.5693,26145,21820
"3716",0.1114015028,6399.64135021097,4200,0.472,0.479596262833676,6615,4248
"2077",0.1673209028,0.62948286270691,15900,0.819,0.6332,17491,23771
"2356",0.0558375635,0.38685555555555,3300,0.399,0.4286,13560.7976040353,16424
"1868",0.1149934811,0.33278614232209,6500,0.599,0.3431,17925,24472
"1327",0.1423410405,6399.64135021097,5900,0.51,0.479596262833676,9696,3648
"331",0.1654182272,0.58064428152492,7200,0.594,0.6327,13560.7976040353,26638
"3855",0.1824575921,0.51499094650205,4800,0.566,0.5036,15277,18596
"1934",0.1271116605,6399.64135021097,7700,0.634,0.479596262833676,17404,5709
"7083",0.1223162988,0.13611075604053,0.481198554177153,0.490295663600526,0.1379,12870,9919
"933",0.1645997745,0.32705727788279,6100,0.557,0.375,13560.7976040353,19196
"2470",0.1442701228,6399.64135021097,6600,0.549,0.479596262833676,12767,12714
"3854",0.2249770432,0.43236234309623,3700,0.43,0.393,11512,11342
"5627",0.0815370778,0.36198466257668,6400,0.578,0.4342,13560.7976040353,18048
"2693",0.0609308022,6399.64135021097,5100,0.456,0.479596262833676,8942,7577
"714",0.2211055276,0.42528505747126,5300,0.463,0.4694,13560.7976040353,9700
"2604",0.1617647059,0.69463214285714,10200,0.633,0.6774,21605,17048
"2110",0.1995359629,0.5383,7400,0.55,0.491,13560.7976040353,28510
"3574",0.1946446962,0.5300737704918,10700,0.691,0.5435,13560.7976040353,25708
"727",0.1381225699,0.68449219312995,10500,0.689,0.697,17185,22467
"5197",0.088372093,0.66456802507837,4200,0.456,0.48,13560.7976040353,13663
"1796",0.1666924625,0.43108685355244,10300,0.688,0.4303,17996,16467
"3791",0.0872696743,6399.64135021097,5700,0.54,0.479596262833676,9568,4920
"4062",0.134529148,0.28444169611307,3500,0.515,0.337,13568,11064
"608",0.1139240506,0.40166393442622,1800,0.271,0.3929,13560.7976040353,29970
"2729",0.0333333333,0.26070142857142,3600,0.345,0.283,13560.7976040353,10485
"3798",0.1169544741,0.34795583573487,9600,0.64,0.3541,18356,18984
"2549",0.1923774955,0.43178747993579,6700,0.564,0.4551,13560.7976040353,26146
"2466",0.1639928699,0.44547331786542,10700,0.629,0.4777,13560.7976040353,19940
"3890",0.1293690422,6399.64135021097,5400,0.534,0.479596262833676,11545,10632
"3166",0.1070714202,6399.64135021097,5400,0.519,0.479596262833676,9879,10358
"1047",0.1311004785,6399.64135021097,5300,0.43,0.479596262833676,9568,5151
"3705",0.1103225806,6399.64135021097,4800,0.508,0.479596262833676,8394,5142
"2755",0.15590743,0.57119815745393,11700,0.742,0.6189,13560.7976040353,30910
"1296",0.1774193548,0.78742342901474,11300,0.679,0.8159,13560.7976040353,38370
"3507",0.1658536585,0.66549578947368,14700,0.757,0.6667,13560.7976040353,29214
"912",0.129379119,0.13325303717135,5300,0.452,0.1295,14682,9937
"1926",0.152994464,0.59035790428668,12800,0.726,0.5924,21507,16467
"1915",0.0733325573,0.30219064748201,7900,0.659,0.3699,13560.7976040353,13663
"3802",0.1442213993,0.66884386792452,11600,0.744,0.7064,16653,26894
"2137",0.1395045632,6399.64135021097,7400,0.581,0.479596262833676,14263,8357
"3919",0.131081937,0.5029722741433,7600,0.591,0.5041,13560.7976040353,21000
"1401",0.1738066095,0.61947647058823,7400,0.438,0.6223,13560.7976040353,24270
"1354",0.1703204047,6399.64135021097,6900,0.509,0.479596262833676,7623,3328
"3587",0.1218487395,0.50290867052023,5900,0.325,0.5248,13560.7976040353,28870
"2742",0.1675134067,0.55510815993472,9100,0.618,0.5561,18016,21316
"2942",0.060199005,0.35297477124183,4800,0.562,0.3461,13560.7976040353,12123
"1097",0.0655737705,0.40000857142857,5300,0.522,0.3913,13560.7976040353,16230
"1800",0.1899109792,6399.64135021097,4400,0.438,0.479596262833676,11840,6325
"2074",0.1482813749,0.34903606557377,6600,0.555,0.3567,13163,12420
"4158",0.2026871401,0.48513739305485,12100,0.67,0.506,16511,15331
"1056",0.1409836066,6399.64135021097,4000,0.396,0.479596262833676,4756,11070
"2631",0.102765449,0.37209187562688,4000,0.502,0.4114,13560.7976040353,15650
"1170",0.202020202,0.67208146639511,9500,0.634,0.6983,13560.7976040353,25830
"1077",0.1217088922,6399.64135021097,5400,0.458,0.479596262833676,8436,13084
"4131",0.1561561562,0.58203826366559,7200,0.506,0.5429,13560.7976040353,32050
"712",0.0828267477,0.41812953216374,4100,0.496,0.404,13560.7976040353,17704
"2762",0.0978835979,6399.64135021097,3400,0.35,0.479596262833676,9981,8586
"1862",0.1712538226,0.40101666666666,3500,0.494,0.3571,13560.7976040353,21480
"1680",0.1936619718,0.70423213828425,3700,0.375,0.7481,13560.7976040353,48065
"2215",0.1505319149,0.77641662921348,14100,0.749,0.7613,27646,29532
"3661",0.0925925926,0.16935765472312,5000,0.525,0.1818,8934,4725
"4452",0.188937409,0.46222267206477,11100,0.695,0.4462,27256,21930
"3200",0.1245791246,0.44391121495327,9200,0.623,0.4742,13560.7976040353,32110
"2647",0.1788856305,0.580547112462,9300,0.5,0.5806,13560.7976040353,36700
"2167",0.1826809015,0.48654274193548,11600,0.68,0.4777,13560.7976040353,28150
"1127",0.118354676,0.46716839506172,5900,0.542,0.4738,13560.7976040353,23700
"2457",0.1205673759,6399.64135021097,5600,0.5,0.479596262833676,13537,7816
"3666",0.1231808732,6399.64135021097,5500,0.489,0.479596262833676,7720,4260
"2821",0.0754226268,0.32722027649769,7200,0.564,0.3514,13560.7976040353,12250
"883",0.1770114943,0.60814040609137,7300,0.582,0.6161,13560.7976040353,30530
