"","PAR_ED_PCT_1STGEN","MN_EARN_WNE_P6","PCT75_EARN_WNE_P6","INC_PCT_M2","NPT4_PUB","GT_25K_P6","C100_4"
"3946",0.5590251333,23000,32000,0.0609903382,9624.65620094192,0.425,0.326050843593251
"6532",0.5214854804,41600,54700,0.0731064995,9624.65620094192,0.697,0
"3528",0.279338843,33100,41900,0.175,9624.65620094192,0.683,0.3392
"3717",0.4277108434,34000,44400,0.1481152993,14319,0.584,0.1103
"3310",0.4017094017,14400,21500,0.125,9624.65620094192,0.132,0.326050843593251
"2426",0.5158784556,32600,44700,0.1004116699,9711,0.556,0.2121
"2061",0.5789473684,20300,27000,0.1185185185,9624.65620094192,0.324,0.326050843593251
"4499",0.688172043,20800,29400,0.112368633963963,9624.65620094192,0.325,0.326050843593251
"7343",0.5826513912,28300,37100,0.0746511313,9624.65620094192,0.467,0.326050843593251
"3738",0.6543949772,19100,24800,0.036944494,9624.65620094192,0.247,0.326050843593251
"1526",0.5077288942,23300,30500,0.0484496124,7711,0.388,0.033
"5759",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"2407",0.1913439636,49300,61900,0.1462365591,9624.65620094192,0.78,0.8969
"5275",0.5257707696,22400,30800,0.0631519059,9624.65620094192,0.389,0.326050843593251
"2120",0.2823218997,31700,39900,0.192893401,9624.65620094192,0.633,0.5041
"102",0.4713740458,30500,41200,0.0965431627,8494,0.551,0.326050843593251
"3263",0.3375262055,41300,52000,0.1501976285,9624.65620094192,0.729,0.5635
"1406",0.492923292,26400,36000,0.0984198646,7474,0.489,0.326050843593251
"3062",0.4327868852,31600,42000,0.1824712644,10983,0.574,0.2532
"7434",0.3544152745,44100,55500,0.1828442438,9624.65620094192,0.776,0.326050843593251
"6969",0.585504886,26500,35500,0.1067724222,9624.65620094192,0.475,0.326050843593251
"7304",0.5529237602,17300,25000,0.0869341564,9624.65620094192,0.254,0.326050843593251
"31",0.4605809129,22100,40187.6009768927,0.1373239437,9624.65620094192,0.348,0.3684
"5331",0.4945054945,21800,29800,0.0672853828,9624.65620094192,0.391,0.326050843593251
"1578",0.5091362126,32000,42600,0.1192722372,9363,0.601,0.0491
"2101",0.47186444148188,27800,36100,0.1414141414,9624.65620094192,0.483,0.1739
"3268",0.462283737,27500,37500,0.1420959147,9624.65620094192,0.482,0.326050843593251
"5582",0.6358974359,24600,35900,0.112368633963963,9624.65620094192,0.415,0.326050843593251
"2443",0.3219633943,39200,54000,0.1896420411,9624.65620094192,0.669,0.2716
"4152",0.4208725406,30300,40700,0.1559738763,10042,0.597,0.326050843593251
"3490",0.3762575453,27200,35200,0.1799628942,9319,0.5,0.326050843593251
"3034",0.4438502674,41500,58800,0.184690158,9624.65620094192,0.697,0.2697
"1701",0.2989690722,88600,124300,0.152238806,9624.65620094192,0.918,0.5075
"3999",0.3701220972,34700,45200,0.1575900515,12619,0.653,0.1983
"2940",0.411021814,30800,39600,0.2104121475,9624.65620094192,0.613,0.3747
"4557",0.5370666667,22000,30400,0.0346729708,9624.65620094192,0.366,0.326050843593251
"172",0.25,29400,38800,0.1877133106,9624.65620094192,0.565,0.5074
"233",0.6048401343,34600,47200,0.1450964073,6712,0.599,0.1258
"5364",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.15
"7633",0.5051903114,20200,40187.6009768927,0.1045576408,9624.65620094192,0.358,0.326050843593251
"5328",0.5673469388,24500,37100,0.0463768116,9624.65620094192,0.407,0.326050843593251
"27",0.413028169,29200,37900,0.156843484,17974,0.521,0.0869
"5273",0.2911392405,47500,66100,0.1738396624,9624.65620094192,0.783,0.326050843593251
"1625",0.492879257,25400,35100,0.0942779292,9889,0.433,0.326050843593251
"1208",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.0741
"3482",0.4875,24500,34700,0.0671875,7426,0.413,0.326050843593251
"4384",0.4486245955,28500,38100,0.148507731,3368,0.507,0.326050843593251
"756",0.5210084034,22600,30300,0.0373617995,9624.65620094192,0.377,0.326050843593251
"3240",0.2879719052,43200,55900,0.1854905194,9624.65620094192,0.735,0.4957
"1817",0.4966153846,22700,31700,0.1116883117,6131,0.38,0.326050843593251
"2378",0.4203821656,72500,40187.6009768927,0.1079545455,9624.65620094192,0.898,0.326050843593251
"3238",0.5038167939,58900,73200,0.1369863014,9624.65620094192,0.91,0.326050843593251
"645",0.5454291306,35900,49700,0.1008271853,9624.65620094192,0.648,0.326050843593251
"3513",0.3982300885,18800,40187.6009768927,0.0930232558,9624.65620094192,0.316,0.326050843593251
"5933",0.5546852335,24200,33400,0.0614472123,9624.65620094192,0.46,0.326050843593251
"444",0.4753004005,34200,44700,0.0977443609,9948,0.578,0.326050843593251
"6305",0.5277980447,31300,41400,0.0754226268,9624.65620094192,0.564,0.326050843593251
"2652",0.2884615385,23000,31500,0.226039783,9624.65620094192,0.385,0.326050843593251
"2297",0.6788990826,17800,22700,0.0576923077,9624.65620094192,0.222,0.326050843593251
"5220",0.5594405594,13100,17500,0.112368633963963,9624.65620094192,0.112,0.326050843593251
"6758",0.456300813,21900,30700,0.089841756,9624.65620094192,0.377,0.326050843593251
"5439",0.5263157895,27300,40187.6009768927,0.0778761062,9624.65620094192,0.571,0.326050843593251
"6932",0.5111111111,25300,35000,0.0990853659,9624.65620094192,0.465,0.326050843593251
"2393",0.2153316107,35400,45200,0.1805555556,9624.65620094192,0.705,0.5663
"5631",0.5540258657,34500,45700,0.0415909334,9624.65620094192,0.565,0.25
"4447",0.5318961725,19400,25800,0.0831469053,9624.65620094192,0.276,0.326050843593251
"4471",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"7657",0.4844080169,28400,38300,0.1150308408,9624.65620094192,0.544,0.326050843593251
"4229",0.3758489217,17800,23800,0.048524343,9624.65620094192,0.226,0.326050843593251
"4705",0.5184577523,19000,27100,0.0285158782,9624.65620094192,0.29,0.326050843593251
"7567",0.5747126437,13900,19200,0.112368633963963,9624.65620094192,0.11,0.326050843593251
"7378",0.5296937417,32000,43100,0.0785541195,9624.65620094192,0.613,0.326050843593251
"4005",0.3865979381,20300,27700,0.112368633963963,9624.65620094192,0.345,0.326050843593251
"299",0.6077322018,24800,33700,0.0448113208,1981,0.412,0.326050843593251
"1898",0.1630309989,38800,51200,0.2030567686,9624.65620094192,0.753,0.8036
"2136",0.3975609756,27900,36200,0.167816092,9624.65620094192,0.519,0.2617
"4150",0.4151212553,31900,42600,0.1653238801,10111,0.608,0.326050843593251
"1753",0.133192389,64800,75200,0.131097561,9624.65620094192,0.844,0.879
"5025",0.5099347495,35400,47400,0.0733325573,9624.65620094192,0.659,0
"2951",0.47186444148188,28600,38200,0.1243941842,9624.65620094192,0.504,0.758
"1165",0.4761416111,30900,42500,0.1278890601,8290,0.549,0.326050843593251
"6842",0.5538171691,23000,31600,0.0558375635,9624.65620094192,0.399,0.326050843593251
"5832",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"4616",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"5193",0.7078651685,27700,35600,0.0995024876,8109,0.558,0.326050843593251
"7337",0.5124309392,26300,40187.6009768927,0.0578512397,9624.65620094192,0.463,0.326050843593251
"4006",0.1558883594,43400,56600,0.1407799075,9624.65620094192,0.769,0.7328
"660",0.410326087,24700,35400,0.1141439206,9624.65620094192,0.459,0.3985
"475",0.5942028986,19000,40187.6009768927,0.0711462451,9624.65620094192,0.232,0.326050843593251
"3216",0.5229540918,17000,25100,0.0210674157,9624.65620094192,0.257,0.326050843593251
"3702",0.5099502488,38500,49100,0.1045761671,7150,0.7,0.0286
"2453",0.3973675964,25800,34200,0.1504076469,10042,0.455,0.326050843593251
"6862",0.5625409299,22500,31900,0.0702979516,9624.65620094192,0.391,0.326050843593251
"2608",0.2831241283,34200,43800,0.1498521196,18661,0.686,0.4454
"5327",0.5402298851,35200,51000,0.112368633963963,9624.65620094192,0.642,0.326050843593251
"5574",0.5735110371,20300,28300,0.0646733832,9624.65620094192,0.323,0.326050843593251
"5392",0.6828752643,20400,28400,0.043537415,9624.65620094192,0.356,0.326050843593251
"719",0.6458333333,18700,25500,0.112368633963963,9624.65620094192,0.277,0.326050843593251
"5363",0.5443583118,25100,33700,0.0553470919,9624.65620094192,0.435,0.1205
"3346",0.2432762836,25100,34600,0.1551724138,9624.65620094192,0.447,0.544
"3856",0.5539303128,29500,41000,0.0674835571,9624.65620094192,0.498,0.2692
"3719",0.4545454545,28600,40300,0.1033369214,8823,0.479,0.326050843593251
"4112",0.2776923077,36200,47600,0.1670266379,9624.65620094192,0.723,0.4015
"2317",0.5351201479,25900,34500,0.081525804,9624.65620094192,0.47,0.326050843593251
"1947",0.2922502334,35600,45200,0.1741573034,14183,0.722,0.1815
"1809",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"5772",0.53894081,23100,31800,0.0972053463,9624.65620094192,0.456,0.326050843593251
"5658",0.4615384615,22200,29700,0.1131221719,9624.65620094192,0.36,0.326050843593251
"4153",0.3246814535,33700,43800,0.1765358173,13815,0.679,0.2697
"4277",0.5542168675,14000,20100,0.112368633963963,9624.65620094192,0.129,0.326050843593251
"2959",0.280501497,37800,49200,0.1605895584,15732,0.685,0.2265
"6782",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"312",0.583488806,26100,34900,0.059088674,8504,0.425,0.326050843593251
"2592",0.5776997366,24600,34600,0.0629951691,9624.65620094192,0.465,0.326050843593251
"3435",0.448782235,32700,43200,0.1608024691,9509,0.626,0.1446
"2277",0.5258913413,27700,38900,0.1245409015,3461,0.495,0.326050843593251
"6734",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"4885",0.6081708449,24300,33700,0.0586102719,9624.65620094192,0.42,0.326050843593251
"7599",0.5214854804,41600,54700,0.0731064995,9624.65620094192,0.697,0.326050843593251
"5290",0.5560058954,21200,28600,0.0533001933,9624.65620094192,0.331,0.326050843593251
"634",0.5097690941,28700,39900,0.1117647059,9624.65620094192,0.545,0.0909
"3769",0.4344157911,36800,46000,0.1463483543,12237,0.722,0.29
"752",0.5614761815,20200,28200,0.040305858,9624.65620094192,0.34,0.1053
"1184",0.2757255937,28600,37700,0.2409937888,9624.65620094192,0.555,0.6159
"6215",0.5394716354,22200,29800,0.0424497197,9624.65620094192,0.366,0.326050843593251
"3722",0.4983766234,35700,47000,0.1070346685,4569,0.654,0.1987
"7678",0.5214854804,41600,54700,0.0731064995,9624.65620094192,0.697,0.326050843593251
"1115",0.445288075,30300,42800,0.1013264554,5959,0.525,0.326050843593251
"1419",0.4624505929,14100,40187.6009768927,0.1285714286,9624.65620094192,0.115,0.326050843593251
"3107",0.4433198381,33600,44300,0.1445856019,15551,0.62,0.1725
"3997",0.2037533512,23900,31600,0.1388888889,9624.65620094192,0.421,0.4293
"3941",0.3350599782,35800,45600,0.1723606473,16560,0.704,0.4324
"1384",0.391011236,36000,48500,0.1846473029,9624.65620094192,0.678,0.2655
"3599",0.500872905,25700,34200,0.0874927452,8246,0.469,0.326050843593251
"7473",0.4844080169,28400,38300,0.1150308408,9624.65620094192,0.544,0.326050843593251
"5844",0.6718680339,18000,24000,0.0268997983,9624.65620094192,0.221,0.326050843593251
"1138",0.402607362,35700,45100,0.1653872994,9544,0.69,0.3322
"4566",0.6499498495,28900,39200,0.044206296,9624.65620094192,0.546,0.326050843593251
"3540",0.4944,49400,61100,0.1297602257,9624.65620094192,0.854,0.4314
"935",0.1806736985,28900,40500,0.1391135555,9624.65620094192,0.501,0.4431
"5511",0.4237288136,31200,36800,0.0873493976,9624.65620094192,0.444,0.326050843593251
"5286",0.5111111111,18400,24900,0.0912698413,9624.65620094192,0.25,0.326050843593251
"3309",0.5863746959,25700,38000,0.0591397849,9624.65620094192,0.455,0.326050843593251
"6725",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"5733",0.6850220264,21100,28800,0.0526315789,9624.65620094192,0.341,0.326050843593251
"2929",0.2819050813,38200,50700,0.1371274572,11714,0.7,0.0801
"1151",0.3197080292,36300,46400,0.1553285797,16725,0.682,0.2867
"7685",0.5214854804,41600,54700,0.0731064995,9624.65620094192,0.697,0.326050843593251
"2193",0.3968130587,39700,52900,0.169001596,14579,0.687,0.2066
"746",0.4022277228,51100,65100,0.1602209945,9624.65620094192,0.81,0
"2701",0.4685172647,24800,33400,0.0801904762,4386,0.439,0.326050843593251
"3287",0.550543826,28100,37200,0.1329874386,7121,0.506,0.326050843593251
"1662",0.5611552347,22800,32000,0.0697028009,9624.65620094192,0.399,0.326050843593251
"3474",0.3416342412,29100,36600,0.1777130371,13203,0.561,0.2924
"4554",0.476861167,23200,31300,0.0678807947,9624.65620094192,0.406,0.326050843593251
"5576",0.4068965517,17100,40187.6009768927,0.1286549708,9624.65620094192,0.23,0.326050843593251
"369",0.4738821563,40800,53500,0.1592952175,9624.65620094192,0.718,0.4074
"4799",0.5014459225,41200,54200,0.1528170826,9624.65620094192,0.769,0.326050843593251
"1023",0.4671179884,27300,36300,0.0544022906,9624.65620094192,0.506,0.326050843593251
"1112",0.5354166667,25200,34200,0.0547417116,9624.65620094192,0.472,0.326050843593251
"869",0.3728813559,21800,28200,0.1359516616,9624.65620094192,0.342,0.326050843593251
"1137",0.4570422535,40800,55200,0.1593601896,9624.65620094192,0.724,0.3218
"4526",0.8148148148,17900,25300,0.112368633963963,9624.65620094192,0.256,0.326050843593251
"2950",0.4600628931,32800,42600,0.1857225769,9624.65620094192,0.667,0.2031
"1953",0.1509330406,44100,55800,0.146875,9624.65620094192,0.812,0.5995
"1618",0.5191146881,29600,40700,0.1094224924,9624.65620094192,0.559,0.326050843593251
"3525",0.2004153686,51400,68600,0.1833498513,17723,0.785,0.2161
"1524",0.4253351826,32500,43500,0.136297224,10022,0.598,0.1392
"3514",0.323015873,31600,41300,0.2148698885,11403,0.631,0.326050843593251
"70",0.4302325581,23800,33400,0.0787037037,9624.65620094192,0.4,0.3608
"6096",0.564753004,20000,28300,0.0266666667,9624.65620094192,0.335,0.326050843593251
"3203",0.5192307692,42200,40187.6009768927,0.2222222222,9624.65620094192,0.829,0.326050843593251
"4654",0.6605664488,22100,30700,0.0457113508,9624.65620094192,0.339,0.326050843593251
"4304",0.8148148148,17900,25300,0.112368633963963,9624.65620094192,0.256,0.326050843593251
"1661",0.3046018992,39100,52800,0.1538461538,9624.65620094192,0.681,0.3641
"4157",0.2396600567,37200,47100,0.2013280212,14654,0.726,0.2909
"4841",0.5100738751,30300,40400,0.060199005,9624.65620094192,0.562,0.0217
"578",0.1333333333,32100,45600,0.1596385542,9624.65620094192,0.562,0.8145
"7416",0.5088692224,27500,37600,0.1009533566,9624.65620094192,0.512,0.326050843593251
"1543",0.4655511811,29000,39300,0.1203953279,8805,0.537,0.326050843593251
"1671",0.6041666667,15400,21200,0.112368633963963,9624.65620094192,0.182,0.326050843593251
"123",0.311827957,26700,37200,0.175879397,9624.65620094192,0.531,0.4627
"2344",0.2761904762,32500,46100,0.1584507042,9624.65620094192,0.551,0.1718
"4188",0.3846153846,17300,22800,0.112368633963963,9624.65620094192,0.222,0.0847
"204",0.5788822948,27900,38200,0.0750343407,9624.65620094192,0.502,0.326050843593251
"1909",0.1123809524,31500,41300,0.1901279707,9624.65620094192,0.571,0.8389
"1378",0.3645655877,35800,45100,0.1569858713,10933,0.752,0.326050843593251
"1292",0.5213675214,24200,32900,0.112368633963963,9624.65620094192,0.419,0.326050843593251
"3987",0.5598705502,27600,39100,0.1245874587,6165,0.484,0.326050843593251
"3178",0.6206896552,31700,43500,0.1283783784,9624.65620094192,0.633,0.326050843593251
"7588",0.5959221501,23200,30800,0.0305429864,9624.65620094192,0.382,0.326050843593251
"5395",0.5620485883,24600,34200,0.032345345,9624.65620094192,0.416,0.326050843593251
"865",0.7455890723,22000,30000,0.0421416235,9624.65620094192,0.351,0.326050843593251
"6509",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"1243",0.4411764706,42900,53800,0.2282608696,9624.65620094192,0.797,0.326050843593251
"6250",0.5513491744,21200,28600,0.0613842781,9624.65620094192,0.413,0.326050843593251
"7504",0.5626506024,56900,89100,0.1518026565,9624.65620094192,0.73,0.326050843593251
"4518",0.5212620027,32300,42000,0.1131297513,9624.65620094192,0.629,0.326050843593251
"7570",0.5747126437,13900,19200,0.112368633963963,9624.65620094192,0.11,0.326050843593251
"5836",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0
"2809",0.3770883055,31500,39500,0.115942029,9112,0.563,0.326050843593251
"1685",0.1759379043,49100,60900,0.1336573512,9624.65620094192,0.846,0.9009
"736",0.4624573379,22600,30200,0.0795287187,9624.65620094192,0.346,0.0304
"669",0.6112054329,22300,30700,0.0462351387,9624.65620094192,0.373,0.326050843593251
"4008",0.4559090909,30800,42700,0.1047870335,9498,0.563,0.326050843593251
"3727",0.3826979472,37200,46700,0.1711229947,9624.65620094192,0.675,0.2862
"7632",0.5051903114,20200,40187.6009768927,0.1045576408,9624.65620094192,0.358,0.326050843593251
"4199",0.2989209682,15700,20900,0.0540398741,9624.65620094192,0.162,0.0751
"3135",0.5255474453,17100,40187.6009768927,0.0967741935,9624.65620094192,0.191,0.326050843593251
"1288",0.4279857885,28600,38100,0.1385856668,10392,0.554,0.326050843593251
"24",0.3275590551,31200,38100,0.1432748538,9624.65620094192,0.626,0.3004
"3683",0.4417435038,32200,41700,0.145355999,9263,0.638,0.31
"5854",0.4632352941,41700,40187.6009768927,0.1756756757,9624.65620094192,0.746,0.326050843593251
"6731",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"3912",0.47186444148188,36900,48500,0.1608391608,9624.65620094192,0.704,0.6314
"2000",0.4456692913,17900,24400,0.0663129973,9624.65620094192,0.24,0.0976
"52",0.2893481717,37000,48200,0.1518796992,9624.65620094192,0.713,0.5087
"4670",0.5966555184,30000,40300,0.0784503632,9624.65620094192,0.524,0.1778
"3601",0.47186444148188,32800,40187.6009768927,0.1325301205,9624.65620094192,0.581,0.4906
"2086",0.2359882006,24900,33000,0.1857142857,9624.65620094192,0.458,0.1
"4432",0.5350877193,20700,29500,0.112368633963963,9624.65620094192,0.352,0.326050843593251
"5822",0.2879708384,35400,44700,0.1756756757,9624.65620094192,0.713,0
"435",0.5140186916,31200,40187.6009768927,0.0763358779,9624.65620094192,0.674,0
"4040",0.407902059,27700,36800,0.1043353978,7154,0.521,0.326050843593251
"5029",0.4869477912,17800,21700,0.112368633963963,9624.65620094192,0.182,0.326050843593251
"2823",0.619047619,32600,40187.6009768927,0.112368633963963,15529,0.699,0.326050843593251
"305",0.6317962836,27700,35600,0.0716471188,7893,0.466,0.326050843593251
"4507",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.1818
"5224",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0
"4105",0.4331395349,23000,30000,0.1353383459,9624.65620094192,0.344,0.326050843593251
"7514",0.5196170452,29100,39200,0.1366434797,9624.65620094192,0.55,0.326050843593251
"2882",0.5538171691,23000,31600,0.0558375635,9624.65620094192,0.399,0
"766",0.4771909204,28300,38000,0.0906625578,5368,0.523,0.326050843593251
"3910",0.3023356401,45500,59700,0.1559681004,18738,0.77,0.4439
"280",0.5652489125,25700,35300,0.0961281709,3179,0.453,0.326050843593251
