"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"2915",0.0574886536,0.28618807495741,3300,0.288,0.3082,13560.7976040353,12317
"2916",0.1610845295,0.42903387096774,8300,0.488,0.4108,13560.7976040353,24300
"2917",0.2258064516,0.52534736842105,7000,0.489,0.504,13560.7976040353,15510
"2918",0.0671875,0.480045994415067,5000,0.413,0.477957436517533,10004,6637
"2919",0.0864451632,0.480045994415067,4900,0.424,0.477957436517533,10102,5660
"2920",0.1536458333,0.66235823817292,10200,0.61,0.6502,13560.7976040353,34828
"2921",0.1698450536,0.40418057742782,9100,0.591,0.3864,15904,18926
"2922",0.1750687443,0.26373516483516,7300,0.585,0.2589,18212,19424
"2923",0.1452487053,0.72842895156998,11500,0.713,0.73,20944,29440
"2924",0.1452487053,0.480045994415067,7100,0.713,0.477957436517533,11843,16130
"2925",0.0996309963,0.480045994415067,4800,0.383,0.477957436517533,15982,16130
"2926",0.1799628942,0.480045994415067,9800,0.5,0.477957436517533,12840,16130
"2927",0.1662337662,0.480045994415067,7000,0.394,0.477957436517533,14301,16130
"2928",0.1402101242,0.4553056569343,8700,0.589,0.4522,17948,23660
"2929",0.1034920635,0.36746762979683,4900,0.385,0.3824,23317,19856
"2930",0.1685798622,0.3952667547918,8800,0.665,0.3842,18032,20868
"2931",0.2014218009,0.480045994415067,5100,0.458,0.477957436517533,13560.7976040353,15930
"2932",0.0999118425,0.480045994415067,5600,0.448,0.477957436517533,11100,7956
"2933",0.0731204943,0.480045994415067,5500,0.401,0.477957436517533,10482,7405
"2934",0.1444948014,0.480045994415067,5700,0.453,0.477957436517533,11631,8568
"2935",0.0965301957,0.480045994415067,5800,0.49,0.477957436517533,10923,7434
"2936",0.0842105263,0.32944117647058,4800,0.39,0.3288,13560.7976040353,10780
"2937",0.1734782609,0.5365396928804,9500,0.581,0.5144,18992,27008
"2938",0.1588235294,0.797495625,14500,0.711,0.7807,13560.7976040353,37120
"2939",0.1063889671,0.480045994415067,5300,0.424,0.477957436517533,9455,9137
"2940",0.1658536585,0.66549578947368,14700,0.757,0.6667,13560.7976040353,29214
"2941",0.1184210526,0.480045994415067,6770.71801819237,0.265,0.477957436517533,13560.7976040353,16758.9995218743
"2942",0.1913846154,0.33234208456243,8100,0.576,0.3303,16114,10097
"2943",0.112368633963963,0.480045994415067,3900,0.366,0.477957436517533,13560.7976040353,12204
"2944",0.2076502732,0.43915748502994,12600,0.712,0.407,16715,9986
"2945",0.2127139364,0.43176,10100,0.63,0.441,13560.7976040353,23650
"2946",0.0930232558,0.480045994415067,6770.71801819237,0.316,0.477957436517533,13560.7976040353,16758.9995218743
"2947",0.2148698885,0.480045994415067,10900,0.631,0.477957436517533,13749,4930
"2948",0.2138857783,0.480045994415067,10600,0.67,0.477957436517533,12712,5072
"2949",0.1798780488,0.53276885245901,12400,0.678,0.5441,13560.7976040353,22892
"2950",0.0562410035,0.16665,6400,0.549,0.1481,13560.7976040353,13287
"2951",0.0562410035,0.23335,6400,0.549,0.24,13560.7976040353,12675
"2952",0.1966527197,0.46230150891632,8500,0.671,0.4422,16250,10042
"2953",0.1697478992,0.37579936305732,8100,0.653,0.4133,13560.7976040353,17875
"2954",0.1833498513,0.49542181818181,12600,0.785,0.5382,19399,13560
"2955",0.1956702748,0.56276513575234,14400,0.745,0.5687,17875,10485
"2956",0.175,0.50461675874769,13300,0.683,0.5315,13560.7976040353,25480
"2957",0.1830168776,0.480045994415067,11200,0.71,0.477957436517533,16133,4728
"2958",0.1849710983,0.480045994415067,5000,0.321,0.477957436517533,13560.7976040353,16758.9995218743
"2959",0.1907264297,0.55334369215781,12400,0.712,0.5552,17862,10794
"2960",0.1130063966,0.480045994415067,7500,0.566,0.477957436517533,14653,5960
"2961",0.112368633963963,0.58824705882352,6770.71801819237,0.500679491525424,0.4,13560.7976040353,9610
"2962",0.0742857143,0.31884347826086,13200,0.767,0.25,13560.7976040353,20550
"2963",0.112368633963963,0.480045994415067,6770.71801819237,0.156,0.477957436517533,13560.7976040353,16758.9995218743
"2964",0.1595679641,0.36277899761336,7300,0.549,0.365,15268,21664
"2965",0.1297602257,0.410036,19600,0.854,0.4314,13560.7976040353,10412
"2966",0.1449120938,0.68905732484076,9400,0.642,0.6972,13560.7976040353,28660
"2967",0.1281296024,0.33079847036328,7600,0.62,0.3582,13560.7976040353,15714
"2968",0.2175273865,0.57270469798657,7800,0.658,0.5258,13560.7976040353,22200
"2969",0.1957894737,0.48746059225512,6800,0.58,0.4797,13560.7976040353,24460
"2970",0.1074964639,0.480045994415067,4700,0.454,0.477957436517533,11933,14917
"2971",0.1750380518,0.5599566502463,9500,0.651,0.553,13560.7976040353,29190
"2972",0.1251771375,0.480045994415067,5100,0.459,0.477957436517533,8718,14875
"2973",0.1514484782,0.480045994415067,6400,0.49,0.477957436517533,10522,14863
"2974",0.0420328621,0.480045994415067,3100,0.28,0.477957436517533,13560.7976040353,16758.9995218743
"2975",0.2060085837,0.37125594059405,6100,0.645,0.3711,13560.7976040353,20200
"2976",0.1466768526,0.62875580828594,10500,0.663,0.6189,13560.7976040353,27390
"2977",0.066951567,0.430881300813,4000,0.337,0.4516,13560.7976040353,17000
"2978",0.1233689205,0.480045994415067,4500,0.449,0.477957436517533,9935,14891
"2979",0.1649785742,0.42233418181818,6800,0.565,0.4317,18652,24011
"2980",0.112368633963963,0.480045994415067,3800,0.346,0.477957436517533,13560.7976040353,10087
"2981",0.112368633963963,0.480045994415067,6770.71801819237,0.212,0.477957436517533,13560.7976040353,16758.9995218743
"2982",0.1692708333,0.47386940298507,6100,0.522,0.4019,13560.7976040353,20858
"2983",0.1963190184,0.42273821138211,9400,0.481,0.3906,13560.7976040353,16890
"2984",0.1698412698,0.5240411392405,8600,0.639,0.516,13560.7976040353,20468
"2985",0.1193415638,0.1043552173913,4800,0.387,0.1765,13560.7976040353,13470
"2986",0.112368633963963,0.480045994415067,6770.71801819237,0.543,0.477957436517533,13560.7976040353,10270
"2987",0.179656539,0.61268591549295,5500,0.447,0.6695,13560.7976040353,12050
"2988",0.096,0.480045994415067,6770.71801819237,0.304,0.477957436517533,13560.7976040353,16758.9995218743
"2989",0.1946446962,0.5300737704918,10700,0.691,0.5435,13560.7976040353,25708
"2990",0.0970245796,0.27711686746987,4100,0.461,0.2703,13560.7976040353,19475
"2991",0.0567951318,0.3136683046683,3300,0.291,0.3189,13560.7976040353,9780
"2992",0.0496732026,0.18433798882681,6000,0.391,0.2,13560.7976040353,10680
"2993",0.1916167665,0.53831900674432,6400,0.509,0.5448,13560.7976040353,14280
"2994",0.1729678639,0.49795226337448,8600,0.624,0.4688,13560.7976040353,19970
"2995",0.1612903226,0.43810119047619,6600,0.51,0.4488,13560.7976040353,23100
"2996",0.1901931649,0.5505154723127,9600,0.58,0.5421,13560.7976040353,31754
"2997",0.0603566529,0.480045994415067,1900,0.205,0.477957436517533,13560.7976040353,16758.9995218743
"2998",0.1218487395,0.50290867052023,5900,0.325,0.5248,13560.7976040353,28870
"2999",0.1369803695,0.43601093167701,7700,0.584,0.44,16699,20331
"3000",0.1578288575,0.45921134459747,8100,0.602,0.462,15514,24124
"3001",0.1875,0.54861729729729,9800,0.634,0.5795,13560.7976040353,28730
"3002",0.1491183879,0.480045994415067,5000,0.445,0.477957436517533,11332,11340
"3003",0.1166573191,0.480045994415067,8100,0.575,0.477957436517533,13560.7976040353,16758.9995218743
"3004",0.112368633963963,0.480045994415067,3600,0.365,0.477957436517533,13560.7976040353,16758.9995218743
"3005",0.0874927452,0.480045994415067,4300,0.469,0.477957436517533,12203,14817
"3006",0.1325301205,0.64210631578947,6770.71801819237,0.581,0.8113,13560.7976040353,26688
"3007",0.112368633963963,0.480045994415067,2900,0.264,0.477957436517533,13560.7976040353,16758.9995218743
"3008",0.142,0.79288446601941,9200,0.707,0.8021,13560.7976040353,41572
"3009",0.1201563009,0.480045994415067,5400,0.48,0.477957436517533,11962,14895
"3010",0.1870669746,0.78640777777777,5400,0.651,0.7922,13560.7976040353,37100
"3011",0.1224322104,0.480045994415067,4200,0.434,0.477957436517533,11135,14932
"3012",0.1661661662,0.55871852913085,6200,0.645,0.5209,13560.7976040353,20240
"3013",0.1753846154,0.438125,9900,0.596,0.4343,13560.7976040353,22300
"3014",0.1654299433,0.38518251765893,7800,0.606,0.3983,14556,24256
"3015",0.1565552699,0.68411410151213,10700,0.698,0.6931,21189,30326
"3016",0.158719346,0.46748969627066,7500,0.555,0.4704,12114,21968
"3017",0.112368633963963,0.92533731343283,5300,0.675,0.9444,13560.7976040353,14750
"3018",0.1101134216,0.35432453498671,7100,0.555,0.4231,14642,19650
"3019",0.1911021234,0.50003080411124,10000,0.634,0.4937,16777,22679
"3020",0.1151960784,0.18580118577075,6100,0.429,0.1825,13560.7976040353,12460
"3021",0.1873638344,0.48906052631578,9600,0.665,0.5138,13560.7976040353,23126
"3022",0.112368633963963,0.480045994415067,4100,0.397,0.477957436517533,8166,15168
"3023",0.1507311586,0.35099072847682,10000,0.633,0.3619,13560.7976040353,22670
"3024",0.1607605877,0.6487091286307,10100,0.67,0.6619,13560.7976040353,28150
"3025",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3026",0.1680412371,0.92684594010497,12700,0.81,0.9286,13560.7976040353,43838
"3027",0.112368633963963,0.480045994415067,6770.71801819237,0.171,0.477957436517533,13560.7976040353,16758.9995218743
"3028",0.1395673412,0.480045994415067,5200,0.514,0.477957436517533,11163,14865
"3029",0.112368633963963,0.480045994415067,5100,0.418,0.477957436517533,6380,14880
"3030",0.112368633963963,0.480045994415067,3000,0.255,0.477957436517533,13560.7976040353,16758.9995218743
"3031",0.1698612029,0.59312265877287,8700,0.662,0.62,13560.7976040353,29450
"3032",0.1242553191,0.480045994415067,5600,0.572,0.477957436517533,9656,3670
"3033",0.1085910653,0.480045994415067,5300,0.519,0.477957436517533,10062,4362
"3034",0.1554524362,0.2975,8800,0.622,0.2975,15540,15544
"3035",0.1642857143,0.3855626506024,6770.71801819237,0.439,0.3,13560.7976040353,9000
"3036",0.0646258503,0.480045994415067,5900,0.445,0.477957436517533,13560.7976040353,16758.9995218743
"3037",0.1110594796,0.37589521640091,6100,0.534,0.3556,13560.7976040353,17668
"3038",0.1929460581,0.74041428571428,10600,0.693,0.7642,13560.7976040353,33840
"3039",0.1069858713,0.480045994415067,6100,0.556,0.477957436517533,12248,10830
"3040",0.1759834369,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3041",0.1535319558,0.73387345454545,10700,0.735,0.722,13560.7976040353,38120
"3042",0.1053197206,0.480045994415067,5100,0.489,0.477957436517533,9682,4956
"3043",0.1369187412,0.480045994415067,6700,0.604,0.477957436517533,14841,5064
"3044",0.0476985625,0.66007625960717,4200,0.359,0.6893,13560.7976040353,15995
"3045",0.0904392765,0.480045994415067,6800,0.507,0.477957436517533,13560.7976040353,14120
"3046",0.0925925926,0.16935765472312,5000,0.525,0.1818,8934,4725
"3047",0.0770190209,0.480045994415067,6600,0.591,0.477957436517533,9214,4695
"3048",0.0633369526,0.480045994415067,5700,0.495,0.477957436517533,10803,4695
"3049",0.0873696836,0.480045994415067,4600,0.507,0.477957436517533,13560.7976040353,6270
"3050",0.112368633963963,0.480045994415067,6770.71801819237,0.222,0.477957436517533,13560.7976040353,16758.9995218743
"3051",0.1231808732,0.480045994415067,5500,0.489,0.477957436517533,7720,4260
"3052",0.146039604,0.480045994415067,3200,0.465,0.477957436517533,5459,3480
"3053",0.1378555799,0.33161413881748,11400,0.712,0.3231,13560.7976040353,26960
"3054",0.1262196388,0.480045994415067,6600,0.579,0.477957436517533,9136,3816
"3055",0.1361087144,0.39219160305343,8700,0.664,0.3801,17338,16283
"3056",0.1095280499,0.480045994415067,5000,0.452,0.477957436517533,13560.7976040353,16758.9995218743
"3057",0.1028368794,0.480045994415067,6300,0.531,0.477957436517533,13560.7976040353,10240
"3058",0.1566509115,0.54881420118343,7700,0.669,0.546,13560.7976040353,23650
"3059",0.1936936937,0.3424506849315,5900,0.664,0.4,13560.7976040353,15492
"3060",0.0718562874,0.480045994415067,7200,0.58,0.477957436517533,13560.7976040353,10500
"3061",0.1473477407,0.68134879089615,10200,0.686,0.7038,13560.7976040353,34430
"3062",0.0906515581,0.480045994415067,5800,0.473,0.477957436517533,9827,4808
"3063",0.0782778865,0.5398760629004,2600,0.266,0.8633,13560.7976040353,24982
"3064",0.2025316456,0.35750263591433,9200,0.63,0.3831,13560.7976040353,23280
"3065",0.1556818182,0.480045994415067,10000,0.701,0.477957436517533,10118,15235
"3066",0.145355999,0.48340087412587,8400,0.638,0.5185,14792,14580
"3067",0.0659955257,0.480045994415067,6500,0.519,0.477957436517533,9996,4695
"3068",0.0548567435,0.480045994415067,5600,0.504,0.477957436517533,11260,4695
"3069",0.063843937,0.480045994415067,4800,0.378,0.477957436517533,8766,3654
"3070",0.0825892857,0.480045994415067,5100,0.471,0.477957436517533,13560.7976040353,16758.9995218743
"3071",0.0825892857,0.480045994415067,5100,0.471,0.477957436517533,13560.7976040353,16758.9995218743
"3072",0.112368633963963,0.480045994415067,6770.71801819237,0.255,0.477957436517533,13560.7976040353,16758.9995218743
"3073",0.0858097415,0.27551462585034,7600,0.611,0.2862,13560.7976040353,17668
"3074",0.0710382514,0.480045994415067,3100,0.277,0.477957436517533,13560.7976040353,16758.9995218743
"3075",0.1154529307,0.480045994415067,3100,0.487,0.477957436517533,10766,3700
"3076",0.0733496333,0.480045994415067,6100,0.502,0.477957436517533,8301,4150
"3077",0.1096826035,0.480045994415067,4700,0.547,0.477957436517533,8408,3648
"3078",0.1128318584,0.45846821705426,6300,0.524,0.426,13560.7976040353,16758.9995218743
"3079",0.1456692913,0.51923333333333,9300,0.699,0.5244,13560.7976040353,22350
"3080",0.1008134805,0.480045994415067,3800,0.463,0.477957436517533,11827,4500
"3081",0.1084656085,0.480045994415067,4500,0.512,0.477957436517533,10152,3240
"3082",0.1603475513,0.4426664007976,8800,0.704,0.4458,13560.7976040353,28800
"3083",0.1148523985,0.480045994415067,11900,0.783,0.477957436517533,13560.7976040353,16170
"3084",0.0604953452,0.480045994415067,6100,0.524,0.477957436517533,13253,3754
"3085",0.1045761671,0.16405431372549,9900,0.7,0.1917,14483,14204
"3086",0.1282051282,0.480045994415067,10400,0.757,0.477957436517533,16175,17608
"3087",0.144080256,0.47833157273532,10800,0.73,0.4811,19430,19693
"3088",0.1103225806,0.480045994415067,4800,0.508,0.477957436517533,8394,5142
"3089",0.1786216596,0.43471842576028,7800,0.582,0.4474,13560.7976040353,24600
"3090",0.1185819071,0.28605994550408,4500,0.469,0.3128,13560.7976040353,13544
"3091",0.1667731629,0.41506206896551,9300,0.707,0.4273,13560.7976040353,26490
"3092",0.112368633963963,0.480045994415067,3400,0.25,0.477957436517533,13560.7976040353,16758.9995218743
"3093",0.112368633963963,0.480045994415067,3400,0.25,0.477957436517533,13560.7976040353,16758.9995218743
"3094",0.0815370778,0.35481059907834,6400,0.578,0.3643,13560.7976040353,18048
"3095",0.0815370778,0.5999875,6400,0.578,0.6543,13560.7976040353,18048
"3096",0.0876897133,0.11742989323843,2200,0.259,0.1419,13560.7976040353,11369
"3097",0.0604395604,0.480045994415067,800,0.347,0.477957436517533,13560.7976040353,16336
"3098",0.1114015028,0.480045994415067,4200,0.472,0.477957436517533,6615,4248
"3099",0.1481152993,0.33740196629213,7500,0.584,0.3289,18896,16362
"3100",0.1092057762,0.480045994415067,3900,0.494,0.477957436517533,7152,12472
"3101",0.1033369214,0.480045994415067,5200,0.479,0.477957436517533,14091,16155
"3102",0.0711542806,0.480045994415067,6300,0.425,0.477957436517533,7092,5748
"3103",0.1070346685,0.44203839869281,10900,0.654,0.454,10056,15129
"3104",0.095599393,0.480045994415067,4400,0.545,0.477957436517533,13744,3510
"3105",0.1691312384,0.52116918429003,14200,0.762,0.5147,13560.7976040353,26910
"3106",0.1166573191,0.480045994415067,6700,0.575,0.477957436517533,13560.7976040353,16758.9995218743
"3107",0.1711229947,0.42303426573426,10900,0.675,0.4349,13560.7976040353,19600
"3108",0.0929878049,0.480045994415067,4100,0.479,0.477957436517533,12263,3873
"3109",0.1722713864,0.47488117154811,8600,0.694,0.4779,13560.7976040353,25650
"3110",0.1080233079,0.480045994415067,6200,0.501,0.477957436517533,12754,4560
"3111",0.1479591837,0.37010606531881,9600,0.614,0.3614,13560.7976040353,25019
"3112",0.1552511416,0.480045994415067,29300,0.919,0.477957436517533,13560.7976040353,4675
"3113",0.1102661597,0.17152771966527,6000,0.594,0.2011,10476,5550
"3114",0.1741828713,0.44832421929215,11300,0.687,0.4547,14833,9703
"3115",0.1157894737,0.50002183098591,4000,0.43,0.5763,13560.7976040353,13055
"3116",0.036944494,0.480045994415067,3300,0.247,0.477957436517533,13560.7976040353,16758.9995218743
"3117",0.0797062024,0.480045994415067,6400,0.528,0.477957436517533,9548,4695
"3118",0.045880777,0.480045994415067,3600,0.328,0.477957436517533,13560.7976040353,16758.9995218743
"3119",0.0452674897,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3120",0.0919906166,0.480045994415067,5400,0.498,0.477957436517533,14057,4828
"3121",0.0903630719,0.480045994415067,5700,0.556,0.477957436517533,9437,3544
"3122",0.0798825257,0.480045994415067,6600,0.584,0.477957436517533,9333,4695
"3123",0.1432786141,0.50063968574311,10100,0.691,0.502,17203,18034
"3124",0.0984719864,0.480045994415067,4200,0.463,0.477957436517533,11161,5476
"3125",0.171009772,0.34297391304347,11900,0.753,0.3908,13560.7976040353,23132
"3126",0.0942028986,0.480045994415067,8900,0.747,0.477957436517533,13560.7976040353,16758.9995218743
"3127",0.0860465116,0.480045994415067,5300,0.537,0.477957436517533,9329,5160
"3128",0.0753768844,0.480045994415067,4700,0.32,0.477957436517533,13560.7976040353,16758.9995218743
"3129",0.06875,0.480045994415067,3100,0.343,0.477957436517533,13560.7976040353,16758.9995218743
"3130",0.1716894977,0.35978095238095,11200,0.636,0.3758,13560.7976040353,24596
"3131",0.0979614325,0.41023975450405,8600,0.601,0.4275,10201,14023
"3132",0.0888689408,0.26647278264179,7700,0.468,0.2752,12505,14744
"3133",0.1027918782,0.480045994415067,6900,0.509,0.477957436517533,13560.7976040353,3576
"3134",0.0843833524,0.480045994415067,3900,0.392,0.477957436517533,9637,3420
"3135",0.068452381,0.04419889502762,3700,0.486,0.038,13560.7976040353,13375
"3136",0.130489022,0.37150324505781,6300,0.542,0.3783,14280,20928
"3137",0.1483087598,0.480045994415067,3300,0.463,0.477957436517533,13560.7976040353,4710
"3138",0.0833333333,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,17997
"3139",0.1566617862,0.91310862745098,10300,0.8,0.915,13560.7976040353,40566
"3140",0.0691871456,0.480045994415067,5700,0.519,0.477957436517533,8849,4695
"3141",0.0545513234,0.480045994415067,4000,0.311,0.477957436517533,13560.7976040353,16758.9995218743
"3142",0.1735428946,0.68079447476125,9700,0.692,0.6667,13560.7976040353,36550
"3143",0.064683053,0.480045994415067,5500,0.488,0.477957436517533,9003,10740
"3144",0.1252268603,0.51463614457831,9900,0.67,0.5188,13560.7976040353,29440
"3145",0.1463483543,0.51799983732279,10600,0.722,0.5306,17911,15982
"3146",0.077510917,0.480045994415067,5900,0.488,0.477957436517533,10264,10740
"3147",0.0853232382,0.480045994415067,6200,0.563,0.477957436517533,11724,3688
"3148",0.1872278665,0.41857651515151,7800,0.577,0.4286,13560.7976040353,24360
"3149",0.1397849462,0.480045994415067,2700,0.275,0.477957436517533,13560.7976040353,16758.9995218743
"3150",0.1323232323,0.58726636363636,10600,0.665,0.6262,13560.7976040353,26186
"3151",0.1166192605,0.480045994415067,5900,0.536,0.477957436517533,7054,3446
"3152",0.112368633963963,0.480045994415067,4900,0.261,0.477957436517533,13560.7976040353,16758.9995218743
"3153",0.045,0.480045994415067,4700,0.261,0.477957436517533,13560.7976040353,16758.9995218743
"3154",0.1389992057,0.77986333703292,12100,0.77,0.7702,13560.7976040353,45940
"3155",0.112368633963963,0.480045994415067,3900,0.243,0.477957436517533,13560.7976040353,16758.9995218743
"3156",0.0848909657,0.480045994415067,5700,0.438,0.477957436517533,11036,4012
"3157",0.1910219675,0.36310291262135,6700,0.53,0.4103,13560.7976040353,18580
"3158",0.1688963211,0.71529319444444,11600,0.673,0.7307,13560.7976040353,36120
"3159",0.1552795031,0.43452055602358,9800,0.66,0.4371,22443,19752
"3160",0.1521089823,0.56204988774135,10800,0.712,0.5511,18415,19086
"3161",0.1608695652,0.39255327102803,7300,0.602,0.4018,13560.7976040353,19460
"3162",0.112368633963963,0.3667,4300,0.308,0.3667,13560.7976040353,7764
"3163",0.1156832298,0.28187648114901,8000,0.599,0.2794,16044,14364
"3164",0.1620121131,0.44032159090909,10700,0.689,0.4466,17514,15204
"3165",0.0872696743,0.480045994415067,5700,0.54,0.477957436517533,9568,4920
"3166",0.1033057851,0.480045994415067,5800,0.51,0.477957436517533,8960,5664
"3167",0.1446540881,0.480045994415067,31300,0.923,0.477957436517533,13560.7976040353,16758.9995218743
"3168",0.1357798165,0.480045994415067,29700,0.922,0.477957436517533,13560.7976040353,16758.9995218743
"3169",0.0873092525,0.480045994415067,5200,0.512,0.477957436517533,11726,7200
"3170",0.1169544741,0.34795583573487,9600,0.64,0.3541,18356,18984
"3171",0.1436543367,0.79210105210732,14400,0.802,0.7934,18744,26583
"3172",0.1712995136,0.41171696551724,10500,0.728,0.4188,19201,18102
"3173",0.1629580427,0.80008506171088,12400,0.77,0.8064,23480,34836
"3174",0.1442213993,0.66884386792452,11600,0.744,0.7064,16653,26894
"3175",0.1009414226,0.38848619082658,7400,0.563,0.3825,14723,18389
"3176",0.1266519824,0.44481337792642,10700,0.732,0.4486,18189,18172
"3177",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3178",0.1460101868,0.75726092937939,13300,0.78,0.7545,13560.7976040353,38600
"3179",0.0625832224,0.13553017902813,3400,0.41,0.1236,13560.7976040353,10008
"3180",0.1797752809,0.47570814717477,10300,0.661,0.4394,13560.7976040353,26800
"3181",0.1543840775,0.30110397727272,11900,0.716,0.3373,11268,13938
"3182",0.1551367026,0.30550659993744,10100,0.677,0.3111,18048,16507
"3183",0.0580875782,0.480045994415067,3500,0.32,0.477957436517533,13560.7976040353,16758.9995218743
"3184",0.0875758991,0.16235141196013,4700,0.465,0.1615,22183,18986
"3185",0.1502679745,0.59059769853024,13300,0.756,0.5908,19715,16499
"3186",0.112368633963963,0.480045994415067,3600,0.448,0.477957436517533,13560.7976040353,16758.9995218743
"3187",0.1283863369,0.40776286407767,8200,0.62,0.403,13560.7976040353,23144
"3188",0.1300309598,0.42720988490182,11200,0.742,0.4394,14266,18696
"3189",0.1544554455,0.81416267496111,18700,0.786,0.8122,13560.7976040353,36214
"3190",0.1459459459,0.480045994415067,25200,0.878,0.477957436517533,13560.7976040353,16758.9995218743
"3191",0.0638676845,0.480045994415067,6100,0.422,0.477957436517533,13560.7976040353,7200
"3192",0.1242718447,0.480045994415067,5600,0.5,0.477957436517533,18079,10800
"3193",0.2035139092,0.480045994415067,33100,0.928,0.477957436517533,13560.7976040353,16758.9995218743
"3194",0.1192485273,0.480045994415067,5600,0.512,0.477957436517533,10766,4362
"3195",0.1273794416,0.480045994415067,9200,0.692,0.477957436517533,13560.7976040353,16758.9995218743
"3196",0.0390117035,0.480045994415067,3200,0.12,0.477957436517533,13560.7976040353,16758.9995218743
"3197",0.123340708,0.480045994415067,6000,0.557,0.477957436517533,9793,6300
"3198",0.0973451327,0.480045994415067,6770.71801819237,0.217,0.477957436517533,13560.7976040353,16758.9995218743
"3199",0.0897114178,0.480045994415067,5600,0.534,0.477957436517533,12236,4650
"3200",0.1624441133,0.32658693693693,10800,0.718,0.3198,13560.7976040353,12960
"3201",0.1343924431,0.480045994415067,4400,0.485,0.477957436517533,13560.7976040353,5280
"3202",0.1669467787,0.40394271235521,10100,0.687,0.4047,16552,7538
"3203",0.1410018553,0.480045994415067,6900,0.525,0.477957436517533,6569,3480
"3204",0.1490003772,0.480045994415067,7500,0.549,0.477957436517533,8377,4214
"3205",0.0929152149,0.20898876404494,4100,0.452,0.2,13560.7976040353,11482
"3206",0.12640801,0.480045994415067,2700,0.599,0.477957436517533,13560.7976040353,16758.9995218743
"3207",0.1795744681,0.78494156761965,4900,0.66,0.7902,13560.7976040353,5000
"3208",0.1661931818,0.51074797136038,3800,0.562,0.5484,13560.7976040353,4940
"3209",0.1288088643,0.48836976744186,4700,0.48,0.4167,13560.7976040353,13500
"3210",0.1132075472,0.480045994415067,6770.71801819237,0.341,0.477957436517533,13560.7976040353,16758.9995218743
"3211",0.1578673602,0.35487705977382,4400,0.494,0.3476,13385,12792
"3212",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3213",0.0713012478,0.480045994415067,6770.71801819237,0.348,0.477957436517533,13560.7976040353,16758.9995218743
"3214",0.0929152149,0.45964472049689,4700,0.428,0.5052,13560.7976040353,15513
"3215",0.0815370778,0.36152615384615,6400,0.578,0.375,13560.7976040353,18048
"3216",0.1391801716,0.480045994415067,3200,0.564,0.477957436517533,13560.7976040353,3060
"3217",0.0871080139,0.49776387665198,2800,0.364,0.5348,13560.7976040353,14256
"3218",0.2249770432,0.43236234309623,3700,0.43,0.393,11512,11342
"3219",0.1824575921,0.51499094650205,4800,0.566,0.5036,15277,18596
"3220",0.0674835571,0.4048837696335,3500,0.498,0.3456,13560.7976040353,16968
"3221",0.0674835571,0.28238904109589,3500,0.498,0.2744,13560.7976040353,16968
"3222",0.1754958878,0.50439331295376,5400,0.622,0.4977,13857,18250
"3223",0.1535092522,0.27798893502686,5900,0.634,0.3116,11660,14802
"3224",0.131527719,0.480045994415067,5400,0.583,0.477957436517533,8583,11011
"3225",0.1496539792,0.61279277389277,9700,0.725,0.6221,16923,25057
"3226",0.1694813028,0.34636350841057,7300,0.664,0.3473,13537,13838
"3227",0.1727379553,0.58343632236095,12100,0.71,0.5955,13560.7976040353,30364
"3228",0.1775700935,0.67261269035533,5000,0.331,0.6737,13560.7976040353,46667
"3229",0.1214953271,0.32558604651162,6770.71801819237,0.358,0.45,13560.7976040353,23581
"3230",0.2014995314,0.49945435540069,10500,0.619,0.4858,20072,25436
"3231",0.1607669617,0.57341842843779,11900,0.718,0.5712,13560.7976040353,33000
"3232",0.1168353266,0.480045994415067,4500,0.468,0.477957436517533,14854,11622
"3233",0.112368633963963,0.22855428571428,6770.71801819237,0.446,0.4444,13560.7976040353,14930
"3234",0.2188449848,0.44307911392405,5100,0.399,0.4795,13560.7976040353,33736
"3235",0.1910519952,0.36186363636363,6200,0.514,0.3581,16490,22604
"3236",0.1619537275,0.36137798913043,6700,0.527,0.3732,18251,21764
"3237",0.1111111111,0.58393288590604,2800,0.336,0.5904,13560.7976040353,38110
"3238",0.164,0.47782473572938,9300,0.665,0.4661,13560.7976040353,16758.9995218743
"3239",0.1826371826,0.57195136612021,11500,0.712,0.5766,13560.7976040353,34704
"3240",0.0869565217,0.480045994415067,6770.71801819237,0.173,0.477957436517533,13560.7976040353,16758.9995218743
"3241",0.1326781327,0.77038997188378,13200,0.75,0.7919,13560.7976040353,39375
"3242",0.1813471503,0.35064805194805,7700,0.591,0.4651,13560.7976040353,21200
"3243",0.15,0.35426188340807,6700,0.591,0.3588,13560.7976040353,22645
