"","x"
"5250",0.5066762041
"5251",0.6251709986
"5252",0.4399524376
"5253",0.6421232877
"5254",0.5968028419
"5255",0.3940455342
"5256",0.5968028419
"5257",0.547752809
"5258",0.5968028419
"5259",0.4586824769
"5260",0.4586824769
"5261",0.4586824769
"5262",0.4586824769
"5263",0.4586824769
"5264",0.4586824769
"5265",0.528516129
"5266",0.5066762041
"5267",0.547752809
"5268",0.4938053097
"5269",0.5968028419
"5270",0.5968028419
"5271",0.3940455342
"5272",0.4761904762
"5273",0.3258594918
"5274",0.5546875
"5275",0.3184844384
"5276",0.6704545455
"5277",0.5106382979
"5278",0.5625
"5279",0.8375
"5280",0.8421052632
"5281",0.5731707317
"5282",0.5072463768
"5283",0.5669291339
"5284",0.9140401146
"5285",0.7738095238
"5286",0.7384615385
"5287",0.372292941
"5288",0.372292941
"5289",0.7588932806
"5290",0.5950920245
"5291",0.6756756757
"5292",0.5438596491
"5293",0.5142857143
"5294",0.5714285714
"5295",0.8390804598
"5296",0.6105263158
"5297",0.6891891892
"5298",0.5714285714
"5299",0.5859872611
"5300",0.5
"5301",0.7083333333
"5302",0.3333333333
"5303",0.4761904762
"5304",0.7289719626
"5305",0.6203703704
"5306",0.4089440994
"5307",0.4089440994
"5308",0.4089440994
"5309",0.4089440994
"5310",0.4089440994
"5311",0.4089440994
"5312",0.4089440994
"5313",0.4089440994
"5314",0.4089440994
"5315",0.4089440994
"5316",0.4089440994
"5317",0.4089440994
"5318",0.4089440994
"5319",0.4089440994
"5320",0.3124691966
"5321",0.5052491498
"5322",0.5052491498
"5323",0.4604962168
"5324",0.4203096539
"5325",0.3784599899
"5326",0.3784599899
"5327",0.4586824769
"5328",0.1718061674
"5329",0.4094827586
"5330",0.4477344992
"5331",0.3354708684
"5332",0.3354708684
"5333",0.7327935223
"5334",0.4975609756
"5335",0.4936112979
"5336",0.4773809524
"5337",0.4526161727
"5338",0.6459455416
"5339",0.61414791
"5340",0.6168958743
"5341",0.4724637681
"5342",0.4418461538
"5343",0.2990110308
"5344",0.8268110759
"5345",0.341356674
"5346",0.341356674
"5347",0.5458515284
"5348",0.8473684211
"5349",0.2529680365
"5350",0.3724978242
"5351",0.3057432432
"5352",0.3865505564
"5353",0.3057432432
"5354",0.6033376123
"5355",0.8562874251
"5356",0.487974988
"5357",0.487974988
"5358",0.4280211844
"5359",0.3354708684
"5360",0.5524691358
"5361",0.7867435159
"5362",0.6081730769
"5363",0.5544252289
"5364",0.1686507937
"5365",0.6280991736
"5366",0.8611111111
"5367",0.2990110308
"5368",0.4840943519
"5369",0.3770573566
"5370",0.4052876671
"5371",0.3770573566
"5372",0.2990110308
"5373",0.2990110308
"5374",0.7267080745
"5375",0.8610358111
"5376",0.3158248254
"5377",0.5650224215
"5378",0.8604651163
"5379",0.2990110308
"5380",0.5
"5381",0.4853057983
"5382",0.5454545455
"5383",0.7555555556
"5384",0.487974988
"5385",0.4747203579
"5386",0.6208530806
"5387",0.4269377382
"5388",0.873015873
"5389",0.6825396825
"5390",0.675
"5391",0.5238095238
"5392",0.5833333333
"5393",0.4427083333
"5394",0.3947368421
"5395",0.5517241379
"5396",0.525
"5397",0.5192307692
"5398",0.4571428571
"5399",0.6153846154
"5400",0.8214285714
"5401",0.6388888889
"5402",0.8131868132
"5403",0.8666666667
"5404",0.7083333333
"5405",0.1764705882
"5406",0.5102040816
"5407",0.6
"5408",0.5795454545
"5409",0.5625
"5410",0.7166666667
"5411",0.5609756098
"5412",0.4089440994
"5413",0.4089440994
"5414",0.4545203508
"5415",0.3158248254
"5416",0.4576654115
"5417",0.4576654115
"5418",0.4576654115
"5419",0.4576654115
"5420",0.5066762041
"5421",0.487974988
"5422",0.8610358111
"5423",0.8610358111
"5424",0.4089440994
"5425",0.6610878661
"5426",0.406598513
"5427",0.4787305874
"5428",0.5073700543
"5429",0.4722961945
"5430",0.4722961945
"5431",0.4722961945
"5432",0.4722961945
"5433",0.4722961945
"5434",0.4722961945
"5435",0.4722961945
"5436",0.4722961945
"5437",0.4722961945
"5438",0.4722961945
"5439",0.4722961945
"5440",0.4722961945
"5441",0.4722961945
"5442",0.4722961945
"5443",0.4722961945
"5444",0.4722961945
"5445",0.4722961945
"5446",0.4722961945
"5447",0.3636009353
"5448",0.5546875
"5449",0.6988950276
"5450",0.5510204082
"5451",0.5510204082
"5452",0.499826087
"5453",0.3782771536
"5454",0.372292941
"5455",0.372292941
"5456",0.372292941
"5457",0.4945255474
"5458",0.4945255474
"5459",0.4245870566
"5460",0.3103448276
"5461",0.478636826
"5462",0.3658732281
"5463",0.3689826303
"5464",0.3673469388
"5465",0.5843621399
"5466",0.5934256055
"5467",0.4101633394
"5468",0.58808933
"5469",0.58808933
"5470",0.58808933
"5471",0.58808933
"5472",0.58808933
"5473",0.5483870968
"5474",0.5583756345
"5475",0.5010281014
"5476",0.5105527638
"5477",0.4685082873
"5478",0.4269377382
"5479",0.3090037294
"5480",0.3090037294
"5481",0.6857142857
"5482",0.5454545455
"5483",0.8060344828
"5484",0.3354708684
"5485",0.3354708684
"5486",0.1718061674
"5487",0.2933333333
"5488",0.1505376344
"5489",0.7058823529
"5490",0.4089440994
"5491",0.4089440994
"5492",0.4089440994
"5493",0.4089440994
"5494",0.4089440994
"5495",0.4089440994
"5496",0.8917197452
"5497",0.5930047695
"5498",0.1836195509
"5499",0.1836195509
"5500",0.5229885057
"5501",0.5229885057
"5502",0.7008032129
"5503",0.7008032129
"5504",0.3901393355
"5505",0.6139670223
"5506",0.5333701048
"5507",0.4913351233
"5508",0.4913351233
"5509",0.9110070258
"5510",0.372292941
"5511",0.3928035982
"5512",0.3770573566
"5513",0.9024390244
"5514",0.5073746313
"5515",0.8025210084
"5516",0.888
"5517",0.6013564431
"5518",0.3865505564
"5519",0.2990110308
"5520",0.2990110308
"5521",0.4685082873
"5522",0.4020618557
"5523",0.6714697406
"5524",0.5862068966
"5525",0.7040816327
"5526",0.4649681529
"5527",0.2618453865
"5528",0.2990110308
"5529",0.2990110308
"5530",0.1317829457
"5531",0.479338843
"5532",0.3184844384
"5533",0.8610358111
"5534",0.8610358111
"5535",0.7164179104
"5536",0.2990110308
"5537",0.4395724856
"5538",0.4722961945
"5539",0.4722961945
"5540",0.4722961945
"5541",0.4722961945
"5542",0.4722961945
"5543",0.4722961945
"5544",0.4722961945
"5545",0.4722961945
"5546",0.547752809
"5547",0.4936112979
"5548",0.5958646617
"5549",0.5819277108
"5550",0.2990110308
"5551",0.58808933
"5552",0.9087452471
"5553",0.6251709986
"5554",0.6251709986
"5555",0.5517241379
"5556",0.9349701393
"5557",0.3158248254
"5558",0.4576654115
"5559",0.4576654115
"5560",0.4576654115
"5561",0.4938053097
"5562",0.4947368421
"5563",0.547752809
"5564",0.3771043771
"5565",0.375
"5566",0.2857142857
"5567",0.7171717172
"5568",0.7734513274
"5569",0.8372093023
"5570",0.6674528302
"5571",0.7013888889
"5572",0.4089440994
"5573",0.4089440994
"5574",0.4089440994
"5575",0.4089440994
"5576",0.4089440994
"5577",0.4089440994
"5578",0.4089440994
"5579",0.4089440994
"5580",0.4089440994
"5581",0.4089440994
"5582",0.4089440994
"5583",0.4089440994
"5584",0.875672541
"5585",0.4237011685
"5586",0.372292941
"5587",0.372292941
"5588",0.3184844384
"5589",0.2990110308
"5590",0.4947368421
"5591",0.9374407583
"5592",0.3857271906
"5593",0.4019607843
"5594",0.6261682243
"5595",0.7674943567
"5596",0.7948260482
"5597",0.4974823766
"5598",0.3940455342
"5599",0.5819277108
"5600",0.2170151107
"5601",0.6144578313
"5602",0.3393306945
"5603",0.3009993108
"5604",0.3307349666
"5605",0.5561959654
"5606",0.4975609756
"5607",0.4526161727
"5608",0.5516372796
"5609",0.5010399033
"5610",0.2990110308
"5611",0.5963541667
"5612",0.4838356164
"5613",0.4997817547
"5614",0.6666666667
"5615",0.3724978242
"5616",0.4089440994
"5617",0.4089440994
"5618",0.5515339538
"5619",0.4395724856
"5620",0.6421232877
"5621",0.372292941
"5622",0.547752809
"5623",0.547752809
"5624",0.5797438882
"5625",0.3459777632
"5626",0.4938053097
"5627",0.5694570822
"5628",0.5561959654
"5629",0.4975609756
"5630",0.4773809524
"5631",0.2787261983
"5632",0.58808933
"5633",0.3393306945
"5634",0.2440888464
"5635",0.3784599899
"5636",0.6132756133
"5637",0.3057432432
"5638",0.3865505564
"5639",0.4685082873
"5640",0.8562874251
"5641",0.963099631
"5642",0.514893617
"5643",0.3668639053
"5644",0.4576654115
"5645",0.4576654115
"5646",0.4576654115
"5647",0.4576654115
"5648",0.4576654115
"5649",0.4576654115
"5650",0.4576654115
"5651",0.4576654115
"5652",0.4576654115
"5653",0.3354708684
"5654",0.5711922028
"5655",0.5711922028
"5656",0.5711922028
"5657",0.5711922028
"5658",0.5711922028
"5659",0.5711922028
"5660",0.5711922028
"5661",0.5711922028
"5662",0.5711922028
"5663",0.5711922028
"5664",0.5711922028
"5665",0.5711922028
"5666",0.5711922028
"5667",0.5711922028
"5668",0.5711922028
"5669",0.5711922028
"5670",0.5711922028
"5671",0.5711922028
"5672",0.5711922028
"5673",0.5711922028
"5674",0.5711922028
"5675",0.5711922028
"5676",0.5711922028
"5677",0.5711922028
"5678",0.5711922028
"5679",0.883528601
"5680",0.42
"5681",0.9272246696
"5682",0.3354708684
"5683",0.5187202178
"5684",0.4389489954
"5685",0.2370820669
"5686",0.8163693599
"5687",0.2990110308
"5688",0.6244635193
"5689",0.5510204082
"5690",0.5650459921
"5691",0.6052141527
"5692",0.3724978242
"5693",0.5544252289
"5694",0.4685082873
"5695",0.55859375
"5696",0.4936112979
"5697",0.5561959654
"5698",0.5561959654
"5699",0.7083926031
"5700",0.7083926031
"5701",0.516490658
"5702",0.5517241379
"5703",0.896170728
"5704",0.5454545455
"5705",0.4813559322
"5706",0.4545203508
"5707",0.4545203508
"5708",0.4545203508
"5709",0.4545203508
"5710",0.4545203508
"5711",0.4545203508
"5712",0.4545203508
"5713",0.4545203508
"5714",0.4545203508
"5715",0.4545203508
"5716",0.4545203508
"5717",0.4545203508
"5718",0.4545203508
"5719",0.4545203508
"5720",0.4545203508
"5721",0.4545203508
"5722",0.1571428571
"5723",0.5180722892
"5724",0.7336683417
"5725",0.4
"5726",0.8102527869
"5727",0.4948697711
"5728",0.4945255474
"5729",0.2990110308
"5730",0.4399524376
"5731",0.5942492013
"5732",0.8143497758
"5733",0.3140495868
"5734",0.4943429069
"5735",0.6009174312
"5736",0.3883928571
"5737",0.285198556
"5738",0.3771043771
"5739",0.9349701393
"5740",0.4576654115
"5741",0.4576654115
"5742",0.5106382979
"5743",0.5524691358
"5744",0.5524691358
"5745",0.5525268259
"5746",0.5525268259
"5747",0.5525268259
"5748",0.5525268259
"5749",0.5525268259
"5750",0.25
"5751",0.25
"5752",0.9104644656
"5753",0.5365853659
"5754",0.5365853659
"5755",0.5365853659
"5756",0.5
"5757",0.8248175182
"5758",0.8248175182
"5759",0.8248175182
"5760",0.8248175182
"5761",0.8248175182
"5762",0.6458852868
"5763",0.3775843308
"5764",0.3775843308
"5765",0.3775843308
"5766",0.3775843308
"5767",0.3775843308
"5768",0.3775843308
"5769",0.3775843308
"5770",0.3775843308
"5771",0.4446240905
"5772",0.4446240905
"5773",0.4446240905
"5774",0.4446240905
"5775",0.6158612144
"5776",0.3866057839
"5777",0.8006872852
"5778",0.8006872852
"5779",0.8006872852
"5780",0.5012531328
"5781",0.6144578313
"5782",0.6434108527
"5783",0.3756440281
"5784",0.3756440281
"5785",0.3756440281
"5786",0.3756440281
"5787",0.3756440281
"5788",0.3756440281
"5789",0.3756440281
"5790",0.3756440281
"5791",0.3756440281
"5792",0.3756440281
"5793",0.3756440281
"5794",0.3756440281
"5795",0.3756440281
"5796",0.7163636364
"5797",0.4115942029
"5798",0.4115942029
"5799",0.4115942029
"5800",0.8403100775
"5801",0.8982102908
"5802",0.3539288113
"5803",0.460451403
"5804",0.460451403
"5805",0.460451403
"5806",0.460451403
"5807",0.460451403
"5808",0.460451403
"5809",0.460451403
"5810",0.460451403
"5811",0.460451403
"5812",0.460451403
"5813",0.460451403
"5814",0.460451403
"5815",0.9444444444
"5816",0.5098039216
"5817",0.5444839858
"5818",0.5444839858
"5819",0.340362193
"5820",0.340362193
"5821",0.340362193
"5822",0.340362193
"5823",0.340362193
"5824",0.2605540897
"5825",0.340362193
"5826",0.340362193
"5827",0.340362193
"5828",0.4337342956
"5829",0.5138121547
"5830",0.4114832536
"5831",0.4114832536
"5832",0.4114832536
"5833",0.5232912495
"5834",0.5232912495
"5835",0.5232912495
"5836",0.5232912495
"5837",0.5232912495
"5838",0.5232912495
"5839",0.5232912495
"5840",0.4586824769
"5841",0.7262369792
"5842",0.4078212291
"5843",0.4990326552
"5844",0.4990326552
"5845",0.4990326552
"5846",0.4990326552
"5847",0.4990326552
"5848",0.4990326552
"5849",0.4990326552
"5850",0.4990326552
"5851",0.4990326552
"5852",0.4990326552
"5853",0.4990326552
"5854",0.4990326552
"5855",0.4990326552
"5856",0.3116760829
"5857",0.5010399033
"5858",0.5010399033
"5859",0.5010399033
"5860",0.5010399033
"5861",0.8823529412
"5862",0.8823529412
"5863",0.4291666667
"5864",0.4291666667
"5865",0.4291666667
"5866",0.4138894061
"5867",0.4138894061
"5868",0.4138894061
"5869",0.4138894061
"5870",0.4138894061
"5871",0.4138894061
"5872",0.4138894061
"5873",0.4138894061
"5874",0.4138894061
"5875",0.4138894061
"5876",0.4138894061
"5877",0.4138894061
"5878",0.4138894061
"5879",0.4138894061
"5880",0.4245870566
"5881",0.4245870566
"5882",0.4245870566
"5883",0.4245870566
"5884",0.4245870566
"5885",0.4245870566
"5886",0.4245870566
"5887",0.4245870566
"5888",0.4245870566
"5889",0.8239258635
"5890",0.823943662
"5891",0.8530035336
"5892",0.8530035336
"5893",0.5094339623
"5894",0.5094339623
"5895",0.5086705202
"5896",0.3157894737
"5897",0.3157894737
"5898",0.3157894737
"5899",0.3157894737
"5900",0.3157894737
"5901",0.4761904762
"5902",0.4761904762
"5903",0.4761904762
"5904",0.0858524788
"5905",0.917816092
"5906",0.917816092
"5907",0.917816092
"5908",0.8015717092
"5909",0.5796254195
"5910",0.5796254195
"5911",0.5796254195
"5912",0.5796254195
"5913",0.5796254195
"5914",0.5796254195
"5915",0.5796254195
"5916",0.5796254195
"5917",0.5796254195
"5918",0.5796254195
"5919",0.5796254195
"5920",0.5796254195
"5921",0.7171998146
"5922",0.6861564918
"5923",0.70244117
"5924",0.70244117
"5925",0.70244117
"5926",0.7090988626
"5927",0.5644302449
"5928",0.7097779509
"5929",0.5010399033
"5930",0.5010399033
"5931",0.5010399033
"5932",0.5010399033
"5933",0.5010399033
"5934",0.5010399033
"5935",0.7335991301
"5936",0.6685744017
"5937",0.4126750184
"5938",0.4126750184
"5939",0.4943467337
"5940",0.7744646246
"5941",0.7655468192
"5942",0.7741324921
"5943",0.358974359
"5944",0.7910447761
"5945",0.5187202178
"5946",0.5857299671
"5947",0.5290671474
"5948",0.8932536294
"5949",0.8932536294
"5950",0.6632653061
"5951",0.8953871499
"5952",0.8691886964
"5953",0.9360730594
"5954",0.5010399033
"5955",0.9443037975
"5956",0.8376963351
"5957",0.8376963351
"5958",0.8376963351
"5959",0.8376963351
"5960",0.8376963351
"5961",0.9082217973
"5962",0.6171875
"5963",0.7762237762
"5964",0.7762237762
"5965",0.6401769761
"5966",0.6401769761
"5967",0.6401769761
"5968",0.6401769761
"5969",0.5563139932
"5970",0.6748804708
"5971",0.8605263158
"5972",0.6697490092
"5973",0.5723472669
"5974",0.5719217491
"5975",0.5719217491
"5976",0.2582345191
"5977",0.2582345191
"5978",0.671436142
"5979",0.9314475539
"5980",0.7944915254
"5981",0.4586824769
"5982",0.4586824769
"5983",0.4586824769
"5984",0.4586824769
"5985",0.4586824769
"5986",0.4586824769
"5987",0.4586824769
"5988",0.4586824769
"5989",0.4586824769
"5990",0.4586824769
"5991",0.9132435466
"5992",0.9132435466
"5993",0.9132435466
"5994",0.2791666667
"5995",0.6448412698
"5996",0.5628435876
"5997",0.5628435876
"5998",0.5628435876
"5999",0.5628435876
"6000",0.5628435876
"6001",0.5628435876
"6002",0.5628435876
"6003",0.5628435876
"6004",0.5628435876
"6005",0.5628435876
"6006",0.5628435876
"6007",0.5628435876
"6008",0.5628435876
"6009",0.5628435876
"6010",0.3056478405
"6011",0.3056478405
"6012",0.3056478405
"6013",0.3056478405
"6014",0.3056478405
"6015",0.3056478405
"6016",0.3056478405
"6017",0.4971319312
"6018",0.3631840796
"6019",0.1686746988
"6020",0.1686746988
"6021",0.1686746988
"6022",0.1686746988
"6023",0.5950617284
"6024",0.2493261456
"6025",0.2493261456
"6026",0.6440677966
"6027",0.6440677966
"6028",0.3315301391
"6029",0.2394195889
"6030",0.1745856354
"6031",0.1745856354
"6032",0.1745856354
"6033",0.1745856354
"6034",0.5853885528
"6035",0.5853885528
"6036",0.38507109
"6037",0.38507109
"6038",0.5045745654
"6039",0.5045745654
"6040",0.5045745654
"6041",0.5045745654
"6042",0.4337342956
"6043",0.4586824769
"6044",0.4586824769
"6045",0.4586824769
"6046",0.4586824769
"6047",0.3514419852
"6048",0.7572254335
"6049",0.4913351233
"6050",0.4913351233
"6051",0.4913351233
"6052",0.4913351233
"6053",0.4913351233
"6054",0.4913351233
"6055",0.6953125
"6056",0.5616835994
"6057",0.5616835994
"6058",0.1850649351
"6059",0.1850649351
"6060",0.1850649351
"6061",0.1850649351
"6062",0.1850649351
"6063",0.6882352941
"6064",0.4586824769
"6065",0.4586824769
"6066",0.4586824769
"6067",0.4586824769
"6068",0.4586824769
"6069",0.4586824769
"6070",0.4586824769
"6071",0.4586824769
"6072",0.4586824769
"6073",0.4753521127
"6074",0.6261980831
"6075",0.6261980831
"6076",0.6261980831
"6077",0.6814404432
"6078",0.6153846154
"6079",0.5010399033
"6080",0.5010399033
"6081",0.5010399033
"6082",0.4586824769
"6083",0.4586824769
"6084",0.4586824769
"6085",0.4586824769
"6086",0.4586824769
"6087",0.4586824769
"6088",0.4586824769
"6089",0.4586824769
"6090",0.4586824769
"6091",0.4586824769
"6092",0.4586824769
"6093",0.8637236084
"6094",0.645905421
"6095",0.645905421
"6096",0.645905421
"6097",0.45703125
"6098",0.4586824769
"6099",0.5010399033
"6100",0.5010399033
"6101",0.4586824769
"6102",0.4586824769
"6103",0.4586824769
"6104",0.4586824769
"6105",0.4586824769
"6106",0.4586824769
"6107",0.4586824769
"6108",0.4586824769
"6109",0.4586824769
"6110",0.8214285714
"6111",0.7407002188
"6112",0.7407002188
"6113",0.7410071942
"6114",0.6347826087
"6115",0.2302158273
"6116",0.2302158273
"6117",0.1512605042
"6118",0.4586824769
"6119",0.4586824769
"6120",0.4586824769
"6121",0.4586824769
"6122",0.4586824769
"6123",0.4586824769
"6124",0.4586824769
"6125",0.4586824769
"6126",0.4586824769
"6127",0.4586824769
"6128",0.4586824769
"6129",0.4586824769
"6130",0.4586824769
"6131",0.4586824769
"6132",0.4586824769
"6133",0.4586824769
"6134",0.4586824769
"6135",0.4586824769
"6136",0.9140401146
"6137",0.5010399033
